# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Generated by circuitRF Loadpull engine (Phase 4b-1).
# Circuit: hero3.cnl  |  f0=2.000 GHz  K=4
# Grid: 20 points  Z0=50 Ω
GridIdx; GammaRe; GammaIm; ZRe; ZIm; PavlDbm; IsTickle; Converged; Iterations; PavlW; PinDelivW; PoutW; GtDb; GpDb; BiasVLoad; BiasILoad; BiasVSrc; BiasISrc; StopReason
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0002115859217; 6.2548677; 6.7663929; 48; -0.049197277; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0002664715311; 6.2565082; 6.7680334; 48; -0.049219096; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.000335627311; 6.2585729; 6.7700982; 48; -0.049246568; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0004227826454; 6.2611715; 6.7726967; 48; -0.049281159; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.0005326527431; 6.2644417; 6.7759669; 48; -0.049324716; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.0006712057322; 6.2685566; 6.7800818; 48; -0.049379566; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.0008460058647; 6.2737337; 6.785259; 48; -0.049448642; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.001066656634; 6.2802464; 6.7917716; 48; -0.04953564; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.00134537619; 6.2884374; 6.7999626; 48; -0.049645222; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.0016977497; 6.2987366; 6.8102618; 48; -0.049783271; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.002143721022; 6.3116827; 6.8232079; 48; -0.04995721; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.002708912141; 6.3279492; 6.8394744; 48; -0.050176418; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.003426397599; 6.3483776; 6.8599028; 48; -0.05045275; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.004339119696; 6.3740163; 6.8855415; 48; -0.050801207; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.005503219706; 6.4061685; 6.9176937; 48; -0.051240794; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.006992698623; 6.4464481; 6.9579733; 48; -0.051795627; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.008906036993; 6.4968449; 7.0083702; 48; -0.052496356; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.01137574419; 6.5597982; 7.0713234; 48; -0.053382016; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.01458234951; 6.638275; 7.1498003; 48; -0.054502439; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.01877521481; 6.7358491; 7.2473744; 48; -0.055921403; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.02430394021; 6.8567669; 7.3682921; 48; -0.057720753; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.03166636285; 7.0059818; 7.5175071; 48; -0.060005782; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.04158267672; 7.1891244; 7.7006496; 48; -0.062912216; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 10; 0; 1; 3; 0.01; 0.008888888888; 0.05511063415; 7.4123541; 7.9238793; 48; -0.066615103; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 11; 0; 1; 3; 0.01258925412; 0.0111904481; 0.0738246709; 7.6820152; 8.1935404; 48; -0.071339737; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 12; 0; 1; 3; 0.01584893192; 0.01408793949; 0.1000917671; 8.0039836; 8.5155088; 48; -0.077374106; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 13; 0; 1; 4; 0.01995262315; 0.01773566502; 0.137485389; 8.3825655; 8.8940907; 48; -0.085080872; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 14; 0; 1; 4; 0.02511886432; 0.02232787939; 0.1913697952; 8.8187339; 9.3302591; 48; -0.094903684; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 15; 0; 1; 4; 0.0316227766; 0.02810913476; 0.2696318016; 9.3077111; 9.8192364; 48; -0.10735683; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 16; 0; 1; 4; 0.03981071706; 0.03538730405; 0.3833405429; 9.8358475; 10.347373; 48; -0.12297873; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 17; 0; 1; 4; 0.05011872336; 0.04454997632; 0.5467035503; 10.377519; 10.889044; 48; -0.14222268; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 18; 0; 1; 4; 0.06309573445; 0.05608509728; 0.7750829458; 10.893482; 11.405007; 48; -0.16526703; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 19; 0; 1; 4; 0.07943282347; 0.07060695419; 1.079696383; 11.333016; 11.844542; 48; -0.19177488; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 20; 0; 1; 4; 0.1; 0.08888888888; 1.459417742; 11.641796; 12.153321; 48; -0.22072625; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 21; 0; 1; 4; 0.1258925412; 0.111904481; 1.894278283; 11.774438; 12.285963; 48; -0.25050298; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 22; 0; 1; 4; 0.1584893192; 0.1408793949; 2.347610814; 11.706261; 12.217786; 48; -0.27929344; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 23; 0; 1; 4; 0.1995262315; 0.1773566502; 2.778330689; 11.437839; 11.949365; 48; -0.30562971; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 24; 0; 1; 4; 0.2511886432; 0.2232787939; 3.155766662; 10.991049; 11.502574; 48; -0.32876232; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 25; 0; 1; 4; 0.316227766; 0.2810913476; 3.467843895; 10.400595; 10.912121; 48; -0.3487158; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 26; 0; 1; 4; 0.3981071706; 0.3538730405; 3.719306202; 9.7046193; 10.216145; 48; -0.36602357; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 27; 0; 1; 4; 0.5011872336; 0.4454997632; 3.92279136; 8.9359521; 9.4474773; 48; -0.38125758; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 28; 0; 1; 4; 0.6309573445; 0.5608509728; 4.089161437; 8.1163426; 8.6278678; 48; -0.39461763; -3.0499999; 0.060999999; Compression
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 29; 0; 1; 4; 0.7943282347; 0.7060695419; 4.223049428; 7.2562616; 7.7677869; 48; -0.40586409; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -50; 1; 1; 4; 1E-08; 8.888888888E-09; 6.272470413E-08; 7.9743862; 8.4859114; 48; -0.04911305; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 6.274295572E-05; 7.9756497; 8.487175; 48; -0.049129843; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 7.89946615E-05; 7.9759774; 8.4875026; 48; -0.049134196; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 9.94578335E-05; 7.9763899; 8.4879152; 48; -0.049139675; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 0.0001252249668; 7.9769093; 8.4884345; 48; -0.049146574; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 0.0001576726244; 7.977563; 8.4890882; 48; -0.04915526; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 0.0001985356885; 7.9783859; 8.4899111; 48; -0.049166195; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0002500012443; 7.9794217; 8.4909469; 48; -0.049179962; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0003148274232; 7.9807255; 8.4922508; 48; -0.049197296; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0003964940436; 7.9823667; 8.4938919; 48; -0.04921912; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0004993938881; 7.9844322; 8.4959575; 48; -0.049246599; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0006290760933; 7.9870318; 8.498557; 48; -0.049281198; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.0007925566655; 7.9903032; 8.5018285; 48; -0.049324765; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.0009987159134; 7.9944197; 8.5059449; 48; -0.049379628; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.001258809136; 7.9995989; 8.5111241; 48; -0.04944872; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.001587125985; 8.006114; 8.5176392; 48; -0.049535738; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.002001846702; 8.0143082; 8.5258334; 48; -0.049645346; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.002526161663; 8.0246114; 8.5361366; 48; -0.049783427; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.003189747062; 8.0375625; 8.5490877; 48; -0.049957407; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.00403072836; 8.0538353; 8.5653605; 48; -0.050176667; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.005098320872; 8.0742717; 8.5857969; 48; -0.050453064; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.006456423994; 8.0999204; 8.6114457; 48; -0.050801604; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.00818857876; 8.1320853; 8.6436105; 48; -0.051241298; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.01040490426; 8.1723809; 8.6839061; 48; -0.051796268; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.01325195002; 8.2227979; 8.7343231; 48; -0.052497171; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.01692690903; 8.2857766; 8.7973018; 48; -0.053383057; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.02169844278; 8.3642857; 8.8758109; 48; -0.054503773; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.02793766171; 8.4619005; 8.9734258; 48; -0.055923119; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.03616487673; 8.5828699; 9.0943951; 48; -0.057722972; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.04712105749; 8.7321503; 9.2436755; 48; -0.060008671; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.06187818845; 8.9153759; 9.4269011; 48; -0.062916005; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 10; 0; 1; 3; 0.01; 0.008888888888; 0.08201081091; 9.1387111; 9.6502363; 48; -0.066620117; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 11; 0; 1; 3; 0.01258925412; 0.0111904481; 0.10986279; 9.4085062; 9.9200315; 48; -0.071346439; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 12; 0; 1; 3; 0.01584893192; 0.01408793949; 0.1489582265; 9.7306449; 10.24217; 48; -0.077383167; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 13; 0; 1; 4; 0.01995262315; 0.01773566502; 0.204618482; 10.109449; 10.620974; 48; -0.085093273; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 14; 0; 1; 4; 0.02511886432; 0.02232787939; 0.2848323083; 10.545892; 11.057418; 48; -0.094920867; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 15; 0; 1; 4; 0.0316227766; 0.02810913476; 0.4013483406; 11.035215; 11.54674; 48; -0.1073809; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 16; 0; 1; 4; 0.03981071706; 0.03538730405; 0.5706602786; 11.563776; 12.075302; 48; -0.12301269; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 17; 0; 1; 4; 0.05011872336; 0.04454997632; 0.8139465684; 12.105959; 12.617484; 48; -0.14227068; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 18; 0; 1; 4; 0.06309573445; 0.05608509728; 1.15412087; 12.622513; 13.134038; 48; -0.16533431; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 19; 0; 1; 4; 0.07943282347; 0.07060695419; 1.607938945; 13.062696; 13.574221; 48; -0.19186739; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 20; 0; 1; 4; 0.1; 0.08888888888; 2.173771021; 13.372138; 13.883663; 48; -0.22084944; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 21; 0; 1; 4; 0.1258925412; 0.111904481; 2.821891571; 13.505403; 14.016928; 48; -0.25066036; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 22; 0; 1; 4; 0.1584893192; 0.1408793949; 3.49764798; 13.437761; 13.949286; 48; -0.27948531; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 23; 0; 1; 4; 0.1995262315; 0.1773566502; 4.139760492; 13.169752; 13.681277; 48; -0.305853; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 24; 0; 1; 4; 0.2511886432; 0.2232787939; 4.702452209; 12.723244; 13.234769; 48; -0.32901156; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 25; 0; 1; 4; 0.316227766; 0.2810913476; 5.167678789; 12.132955; 12.64448; 48; -0.34898472; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 26; 0; 1; 4; 0.3981071706; 0.3538730405; 5.542494226; 11.437052; 11.948578; 48; -0.36630652; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 27; 0; 1; 4; 0.5011872336; 0.4454997632; 5.845741565; 10.668396; 11.179921; 48; -0.38155015; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 28; 0; 1; 4; 0.6309573445; 0.5608509728; 6.093626996; 9.8487587; 10.360284; 48; -0.39491657; -3.0499999; 0.060999999; Compression
11; -7.347880795E-17; -0.4; 36.20689655; -34.48275862; 29; 0; 1; 4; 0.7943282347; 0.7060695419; 6.293076048; 8.9886298; 9.500155; 48; -0.40616696; -3.0499999; 0.060999999; Compression
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -50; 1; 1; 5; 1E-08; 8.888888888E-09; 1.225207069E-07; 10.882095; 11.39362; 48; -0.04911305; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 0.0001225564237; 10.883361; 11.394886; 48; -0.049129854; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 0.000154301051; 10.883689; 11.395214; 48; -0.04913421; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 0.000194271987; 10.884102; 11.395627; 48; -0.049139693; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 0.0002446032199; 10.884622; 11.396147; 48; -0.049146597; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 0.0003079836156; 10.885276; 11.396801; 48; -0.049155288; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 0.0003878019545; 10.8861; 11.397625; 48; -0.049166231; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0004883303219; 10.887137; 11.398662; 48; -0.049180007; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0006149562505; 10.888442; 11.399967; 48; -0.049197352; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0007744769804; 10.890085; 11.40161; 48; -0.049219191; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.000975473099; 10.892153; 11.403678; 48; -0.049246688; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.001228783985; 10.894755; 11.406281; 48; -0.049281311; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.001548114383; 10.89803; 11.409556; 48; -0.049324907; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.001950810784; 10.902151; 11.413677; 48; -0.049379807; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.002458859065; 10.907336; 11.418862; 48; -0.049448945; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.003100172607; 10.913859; 11.425384; 48; -0.049536022; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.003910265069; 10.922062; 11.433587; 48; -0.049645704; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.004934437658; 10.932377; 11.443902; 48; -0.049783879; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.006230662322; 10.945342; 11.456867; 48; -0.049957978; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.007873418156; 10.961633; 11.473158; 48; -0.050177388; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.009958851171; 10.982092; 11.493618; 48; -0.050453977; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.01261179804; 11.00777; 11.519295; 48; -0.05080276; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.01599547485; 11.039971; 11.551497; 48; -0.051242764; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.02032503442; 11.080313; 11.591838; 48; -0.051798129; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.02588682518; 11.130788; 11.642313; 48; -0.052499541; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.03306617706; 11.19384; 11.705365; 48; -0.053386082; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.04238811979; 11.272442; 11.783967; 48; -0.054507648; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.05457796674; 11.370174; 11.881699; 48; -0.055928104; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.07065275752; 11.491291; 12.002816; 48; -0.057729418; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.09206105556; 11.64076; 12.152285; 48; -0.060017058; -3.0499999; 0.060999999; NonConvergence
