# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Generated by circuitRF Loadpull engine (Phase 4b-1).
# Circuit: hero3.cnl  |  f0=2.000 GHz  K=4
# Grid: 20 points  Z0=50 Ω
GridIdx; GammaRe; GammaIm; ZRe; ZIm; PavlDbm; IsTickle; Converged; Iterations; PavlW; PinDelivW; PoutW; GtDb; GpDb; BiasVLoad; BiasILoad; BiasVSrc; BiasISrc; PdcW; De; Pae; StopReason
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.001950810793; 10.902151; 11.413677; 48; -0.049379807; -3.0499999; 0.060999999; 2.5562807; 0.0007631442; 0.00070803311; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.00245885908; 10.907336; 11.418862; 48; -0.049448945; -3.0499999; 0.060999999; 2.5595993; 0.00096064217; 0.00089135139; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.003100172631; 10.913859; 11.425384; 48; -0.049536022; -3.0499999; 0.060999999; 2.563779; 0.0012092199; 0.0011221302; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.003910265109; 10.922062; 11.433587; 48; -0.049645704; -3.0499999; 0.060999999; 2.5690438; 0.0015220702; 0.0014126555; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.004934437724; 10.932377; 11.443902; 48; -0.049783879; -3.0499999; 0.060999999; 2.5756762; 0.0019157834; 0.0017783931; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.006230662431; 10.945342; 11.456867; 48; -0.049957978; -3.0499999; 0.060999999; 2.5840329; 0.0024112163; 0.0022388115; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.007873418337; 10.961633; 11.473158; 48; -0.050177388; -3.0499999; 0.060999999; 2.5945646; 0.0030345817; 0.0028184179; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.009958851475; 10.982093; 11.493618; 48; -0.050453977; -3.0499999; 0.060999999; 2.6078409; 0.003818811; 0.0035480623; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.01261179856; 11.00777; 11.519295; 48; -0.05080276; -3.0499999; 0.060999999; 2.6245825; 0.004805259; 0.0044665808; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.01599547574; 11.039972; 11.551497; 48; -0.051242764; -3.0499999; 0.060999999; 2.6457026; 0.0060458328; 0.0056228658; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.02032503598; 11.080313; 11.591838; 48; -0.051798129; -3.0499999; 0.060999999; 2.6723602; 0.0076056499; 0.0070784777; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.02588682793; 11.130788; 11.642314; 48; -0.052499541; -3.0499999; 0.060999999; 2.7060279; 0.0095663565; 0.0089109433; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.03306618201; 11.193841; 11.705366; 48; -0.053386082; -3.0499999; 0.060999999; 2.7485819; 0.01203027; 0.011217928; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.04238812881; 11.272442; 11.783968; 48; -0.054507648; -3.0499999; 0.060999999; 2.8024171; 0.01512556; 0.014122529; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.05457798345; 11.370175; 11.8817; 48; -0.055928104; -3.0499999; 0.060999999; 2.870599; 0.019012751; 0.017780001; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.07065278895; 11.491293; 12.002818; 48; -0.057729418; -3.0499999; 0.060999999; 2.9570621; 0.0238929; 0.022386338; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.0920611156; 11.640762; 12.152288; 48; -0.060017058; -3.0499999; 0.060999999; 3.0668688; 0.030017951; 0.028189209; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.1208990177; 11.824228; 12.335753; 48; -0.062926999; -3.0499999; 0.060999999; 3.2065459; 0.037703816; 0.035501853; PinMax
6; 0.2828427125; 0.2828427125; 70.66964494; 47.59141444; 10; 0; 1; 3; 0.01; 0.008888888888; 0.160245837; 12.047868; 12.559393; 48; -0.066634655; -3.0499999; 0.060999999; 3.3845134; 0.047346787; 0.044720446; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -50; 1; 1; 3; 1E-08; 8.888888888E-09; 6.272541544E-08; 7.9744355; 8.4859607; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 2.4661292E-08; 2.1166513E-08; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 6.274295563E-05; 7.9756497; 8.487175; 48; -0.049129843; -3.0499999; 0.060999999; 2.5442825; 2.4660373E-05; 2.1166701E-05; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -19; 0; 1; 2; 1.258925412E-05; 1.11904481E-05; 7.899418457E-05; 7.9759512; 8.4874764; 48; -0.049134196; -3.0499999; 0.060999999; 2.5444914; 3.1045177E-05; 2.6647265E-05; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -18; 0; 1; 2; 1.584893192E-05; 1.408793949E-05; 9.945707758E-05; 7.9763569; 8.4878822; 48; -0.049139675; -3.0499999; 0.060999999; 2.5447544; 3.9083173E-05; 3.3547103E-05; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -17; 0; 1; 2; 1.995262315E-05; 1.773566502E-05; 0.0001252237687; 7.9768677; 8.4883929; 48; -0.049146574; -3.0499999; 0.060999999; 2.5450856; 4.9202184E-05; 4.2233591E-05; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -16; 0; 1; 2; 2.511886432E-05; 2.232787939E-05; 0.0001576707255; 7.9775107; 8.4890359; 48; -0.04915526; -3.0499999; 0.060999999; 2.5455025; 6.1940905E-05; 5.3169403E-05; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -15; 0; 1; 2; 3.16227766E-05; 2.810913476E-05; 0.0001985326786; 7.97832; 8.4898452; 48; -0.049166195; -3.0499999; 0.060999999; 2.5460274; 7.7977434E-05; 6.6937044E-05; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0002500012446; 7.9794217; 8.4909469; 48; -0.049179962; -3.0499999; 0.060999999; 2.5466882; 9.8167199E-05; 8.4271778E-05; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0003148274237; 7.9807256; 8.4922508; 48; -0.049197296; -3.0499999; 0.060999999; 2.5475202; 0.00012358191; 0.00010609433; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0003964940444; 7.9823667; 8.4938919; 48; -0.04921912; -3.0499999; 0.060999999; 2.5485677; 0.00015557524; 0.00013356873; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0004993938893; 7.9844322; 8.4959575; 48; -0.049246599; -3.0499999; 0.060999999; 2.5498867; 0.00019584944; 0.00016815921; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0006290760952; 7.9870318; 8.498557; 48; -0.049281198; -3.0499999; 0.060999999; 2.5515475; 0.00024654689; 0.00021170964; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.0007925566685; 7.9903032; 8.5018285; 48; -0.049324765; -3.0499999; 0.060999999; 2.5536387; 0.00031036366; 0.00026654208; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.0009987159182; 7.9944197; 8.5059449; 48; -0.049379628; -3.0499999; 0.060999999; 2.5562721; 0.00039069233; 0.00033558106; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.001258809143; 7.9995989; 8.5111241; 48; -0.04944872; -3.0499999; 0.060999999; 2.5595885; 0.00049180137; 0.00042251029; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.001587125997; 8.0061141; 8.5176393; 48; -0.049535738; -3.0499999; 0.060999999; 2.5637654; 0.00061906054; 0.00053197036; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.002001846722; 8.0143082; 8.5258334; 48; -0.049645346; -3.0499999; 0.060999999; 2.5690266; 0.00077922383; 0.00066980832; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.002526161696; 8.0246115; 8.5361367; 48; -0.049783427; -3.0499999; 0.060999999; 2.5756545; 0.00098078439; 0.00084339289; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.003189747115; 8.0375625; 8.5490878; 48; -0.049957407; -3.0499999; 0.060999999; 2.5840055; 0.0012344196; 0.001062013; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.004030728447; 8.0538354; 8.5653606; 48; -0.050176667; -3.0499999; 0.060999999; 2.59453; 0.0015535486; 0.0013373819; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.005098321017; 8.0742718; 8.585797; 48; -0.050453064; -3.0499999; 0.060999999; 2.6077971; 0.0019550298; 0.0016842766; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.006456424236; 8.0999206; 8.6114458; 48; -0.050801604; -3.0499999; 0.060999999; 2.624527; 0.0024600335; 0.0021213481; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.00818857917; 8.1320855; 8.6436107; 48; -0.051241298; -3.0499999; 0.060999999; 2.6456323; 0.0030951312; 0.002672153; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.01040490496; 8.1723812; 8.6839064; 48; -0.051796268; -3.0499999; 0.060999999; 2.6722708; 0.0038936566; 0.0033664668; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.01325195124; 8.2227983; 8.7343235; 48; -0.052497171; -3.0499999; 0.060999999; 2.7059142; 0.0048974026; 0.0042419618; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.01692691117; 8.2857772; 8.7973024; 48; -0.053383057; -3.0499999; 0.060999999; 2.7484367; 0.0061587415; 0.0053463568; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.02169844662; 8.3642864; 8.8758117; 48; -0.054503773; -3.0499999; 0.060999999; 2.8022311; 0.0077432753; 0.0067401769; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.02793766868; 8.4619016; 8.9734269; 48; -0.055923119; -3.0499999; 0.060999999; 2.8703597; 0.0097331594; 0.0085003068; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.0361648896; 8.5828714; 9.0943967; 48; -0.057722972; -3.0499999; 0.060999999; 2.9567527; 0.012231287; 0.010724567; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.04712108165; 8.7321525; 9.2436777; 48; -0.060008671; -3.0499999; 0.060999999; 3.0664662; 0.015366575; 0.013537593; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.06187823455; 8.9153791; 9.4269044; 48; -0.062916005; -3.0499999; 0.060999999; 3.2060182; 0.01930065; 0.017098324; PinMax
7; -8.326672685E-17; 0.4; 36.20689655; 34.48275862; 10; 0; 1; 3; 0.01; 0.008888888888; 0.08201090034; 9.1387158; 9.650241; 48; -0.066620117; -3.0499999; 0.060999999; 3.3838156; 0.02423622; 0.021609337; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -50; 1; 1; 3; 1E-08; 8.888888888E-09; 4.215562618E-08; 6.2485554; 6.7600807; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 1.6574019E-08; 1.307924E-08; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 4.216764826E-05; 6.2497938; 6.761319; 48; -0.049129839; -3.0499999; 0.060999999; 2.5442823; 1.6573495E-05; 1.3079822E-05; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -19; 0; 1; 2; 1.258925412E-05; 1.11904481E-05; 5.308960773E-05; 6.2500952; 6.7616204; 48; -0.049134191; -3.0499999; 0.060999999; 2.5444911; 2.0864528E-05; 1.6466616E-05; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -18; 0; 1; 2; 1.584893192E-05; 1.408793949E-05; 6.684209826E-05; 6.2505007; 6.762026; 48; -0.049139669; -3.0499999; 0.060999999; 2.5447541; 2.6266623E-05; 2.0730552E-05; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -17; 0; 1; 2; 1.995262315E-05; 1.773566502E-05; 8.415910939E-05; 6.2510113; 6.7625365; 48; -0.049146567; -3.0499999; 0.060999999; 2.5450852; 3.3067305E-05; 2.6098712E-05; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -16; 0; 1; 2; 2.511886432E-05; 2.232787939E-05; 0.0001059657222; 6.251654; 6.7631792; 48; -0.04915525; -3.0499999; 0.060999999; 2.545502; 4.1628615E-05; 3.2857111E-05; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -15; 0; 1; 2; 3.16227766E-05; 2.810913476E-05; 0.0001334277946; 6.2524631; 6.7639883; 48; -0.049166183; -3.0499999; 0.060999999; 2.5460268; 5.2406281E-05; 4.1365889E-05; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0001680182409; 6.2535643; 6.7650896; 48; -0.049179947; -3.0499999; 0.060999999; 2.5466874; 6.5975211E-05; 5.2079786E-05; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.000211585922; 6.2548677; 6.7663929; 48; -0.049197277; -3.0499999; 0.060999999; 2.5475193; 8.3055671E-05; 6.5568079E-05; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0002664715316; 6.2565082; 6.7680334; 48; -0.049219096; -3.0499999; 0.060999999; 2.5485666; 0.00010455741; 8.2550888E-05; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0003356273118; 6.2585729; 6.7700982; 48; -0.049246568; -3.0499999; 0.060999999; 2.5498852; 0.00013162448; 0.00010393423; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0004227826466; 6.2611715; 6.7726968; 48; -0.049281159; -3.0499999; 0.060999999; 2.5515456; 0.00016569668; 0.00013085941; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.0005326527451; 6.2644417; 6.7759669; 48; -0.049324716; -3.0499999; 0.060999999; 2.5536364; 0.00020858598; 0.00016476436; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.0006712057354; 6.2685566; 6.7800818; 48; -0.049379566; -3.0499999; 0.060999999; 2.5562692; 0.0002625724; 0.00020746107; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.0008460058698; 6.2737338; 6.785259; 48; -0.049448642; -3.0499999; 0.060999999; 2.5595848; 0.00033052465; 0.00026123347; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.001066656642; 6.2802464; 6.7917716; 48; -0.04953564; -3.0499999; 0.060999999; 2.5637607; 0.00041605156; 0.00032896122; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.001345376203; 6.2884374; 6.7999626; 48; -0.049645222; -3.0499999; 0.060999999; 2.5690207; 0.00052369225; 0.00041427649; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.001697749721; 6.2987367; 6.8102619; 48; -0.049783271; -3.0499999; 0.060999999; 2.575647; 0.00065915466; 0.00052176276; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.002143721056; 6.3116827; 6.823208; 48; -0.04995721; -3.0499999; 0.060999999; 2.5839961; 0.00082961467; 0.00065720738; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.002708912196; 6.3279493; 6.8394745; 48; -0.050176418; -3.0499999; 0.060999999; 2.5945181; 0.0010440907; 0.00082792301; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.003426397689; 6.3483777; 6.8599029; 48; -0.05045275; -3.0499999; 0.060999999; 2.607782; 0.0013139126; 0.0010431578; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.004339119843; 6.3740165; 6.8855417; 48; -0.050801207; -3.0499999; 0.060999999; 2.6245079; 0.001653308; 0.0013146201; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.005503219948; 6.4061687; 6.9176939; 48; -0.051240794; -3.0499999; 0.060999999; 2.6456081; 0.0020801342; 0.0016571521; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.006992699028; 6.4464484; 6.9579736; 48; -0.051795627; -3.0499999; 0.060999999; 2.6722401; 0.0026167929; 0.0020895971; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.008906037675; 6.4968453; 7.0083705; 48; -0.052496356; -3.0499999; 0.060999999; 2.7058751; 0.0032913706; 0.0026359204; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.01137574535; 6.5597986; 7.0713238; 48; -0.053382016; -3.0499999; 0.060999999; 2.7483867; 0.0041390628; 0.0033266633; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.01458235152; 6.6382756; 7.1498009; 48; -0.054502439; -3.0499999; 0.060999999; 2.8021671; 0.0052039551; 0.0042008338; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.01877521835; 6.73585; 7.2473752; 48; -0.055921403; -3.0499999; 0.060999999; 2.8702773; 0.0065412558; 0.0053083679; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.02430394652; 6.856768; 7.3682932; 48; -0.057720753; -3.0499999; 0.060999999; 2.9566461; 0.0082201067; 0.0067133327; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.0316663743; 7.0059834; 7.5175086; 48; -0.060005782; -3.0499999; 0.060999999; 3.0663275; 0.010327134; 0.0084980696; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.04158269788; 7.1891266; 7.7006519; 48; -0.062912216; -3.0499999; 0.060999999; 3.2058363; 0.012970936; 0.010768486; PinMax
8; -0.2828427125; 0.2828427125; 24.33815537; 16.39016639; 10; 0; 1; 3; 0.01; 0.008888888888; 0.05511067398; 7.4123572; 7.9238824; 48; -0.066615103; -3.0499999; 0.060999999; 3.383575; 0.016287706; 0.013660636; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -50; 1; 1; 3; 1E-08; 8.888888888E-09; 3.71146964E-08; 5.6954591; 6.2069843; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 1.4592113E-08; 1.1097334E-08; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 3.712536601E-05; 5.6967074; 6.2082327; 48; -0.049129838; -3.0499999; 0.060999999; 2.5442822; 1.4591685E-05; 1.1098013E-05; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -19; 0; 1; 2; 1.258925412E-05; 1.11904481E-05; 4.674130968E-05; 5.6970088; 6.208534; 48; -0.04913419; -3.0499999; 0.060999999; 2.5444911; 1.836961E-05; 1.3971698E-05; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -18; 0; 1; 2; 1.584893192E-05; 1.408793949E-05; 5.884931761E-05; 5.6974143; 6.2089395; 48; -0.049139668; -3.0499999; 0.060999999; 2.544754; 2.3125739E-05; 1.7589668E-05; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -17; 0; 1; 2; 1.995262315E-05; 1.773566502E-05; 7.409561089E-05; 5.6979248; 6.2094501; 48; -0.049146565; -3.0499999; 0.060999999; 2.5450851; 2.9113215E-05; 2.2144621E-05; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -16; 0; 1; 2; 2.511886432E-05; 2.232787939E-05; 9.329465185E-05; 5.6985675; 6.2100927; 48; -0.049155248; -3.0499999; 0.060999999; 2.5455019; 3.6650789E-05; 2.7879285E-05; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -15; 0; 1; 2; 3.16227766E-05; 2.810913476E-05; 0.0001174728881; 5.6993765; 6.2109017; 48; -0.04916618; -3.0499999; 0.060999999; 2.5460266; 4.6139694E-05; 3.50993E-05; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0001479271062; 5.7004776; 6.2120028; 48; -0.049179943; -3.0499999; 0.060999999; 2.5466873; 5.808609E-05; 4.4190664E-05; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0001862850848; 5.7017808; 6.2133061; 48; -0.049197272; -3.0499999; 0.060999999; 2.547519; 7.3124119E-05; 5.5636526E-05; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0002346076224; 5.7034212; 6.2149464; 48; -0.04921909; -3.0499999; 0.060999999; 2.5485663; 9.2054746E-05; 7.0048217E-05; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0002954939375; 5.7054858; 6.217011; 48; -0.04924656; -3.0499999; 0.060999999; 2.5498849; 0.00011588521; 8.8194955E-05; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0003722274604; 5.7080841; 6.2196093; 48; -0.04928115; -3.0499999; 0.060999999; 2.5515452; 0.00014588316; 0.00011104588; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.0004689595612; 5.7113539; 6.2228792; 48; -0.049324704; -3.0499999; 0.060999999; 2.5536358; 0.00018364387; 0.00013982224; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.0005909447043; 5.7154685; 6.2269937; 48; -0.049379551; -3.0499999; 0.060999999; 2.5562685; 0.00023117474; 0.0001760634; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.0007448426105; 5.7206451; 6.2321704; 48; -0.049448623; -3.0499999; 0.060999999; 2.5595839; 0.00029100144; 0.00022171024; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.0009391083834; 5.7271572; 6.2386824; 48; -0.049535616; -3.0499999; 0.060999999; 2.5637596; 0.00036630127; 0.00027921089; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.001184499112; 5.7353474; 6.2468726; 48; -0.049645192; -3.0499999; 0.060999999; 2.5690192; 0.00046107055; 0.00035165473; PinMax
