# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Quantity: INl
GridIdx; PavlDbm; HarmonicK; FreqHz; NodeIdx; NodeName; Re; Im
1; 2; 2; 4000000000; 1; n_drain; 0.002691196301; 2.084703937E-15
1; 2; 3; 6000000000; 1; n_drain; 0.0001800568833; -1.272175724E-14
1; 2; 4; 8000000000; 1; n_drain; 6.32945914E-06; -1.247651579E-14
1; 2; 5; 1E+10; 1; n_drain; -1.030930805E-07; -1.010800046E-14
1; 3; 0; 0; 0; n_gate; -0.06099999878; 0
1; 3; 1; 2000000000; 0; n_gate; 0.008422746588; 8.935560625E-15
1; 3; 2; 4000000000; 0; n_gate; 3.31924967E-19; 1.668699495E-18
1; 3; 3; 6000000000; 0; n_gate; -8.198628995E-19; 8.553333475E-19
1; 3; 4; 8000000000; 0; n_gate; 0; -0
1; 3; 5; 1E+10; 0; n_gate; 5.581528591E-19; 4.12918171E-19
1; 3; 0; 0; 1; n_drain; 0.05249917832; 0
1; 3; 1; 2000000000; 1; n_drain; 0.02706462441; 1.931094173E-14
1; 3; 2; 4000000000; 1; n_drain; 0.003396193768; 2.40450021E-14
1; 3; 3; 6000000000; 1; n_drain; 0.0002541417416; 1.126255664E-14
1; 3; 4; 8000000000; 1; n_drain; 9.955129076E-06; -8.828089931E-15
1; 3; 5; 1E+10; 1; n_drain; -1.904091481E-07; -2.106665118E-14
1; 4; 0; 0; 0; n_gate; -0.06099999878; 0
1; 4; 1; 2000000000; 0; n_gate; 0.009450477107; 1.002843641E-14
1; 4; 2; 4000000000; 0; n_gate; -9.452423337E-19; -1.414655124E-18
1; 4; 3; 6000000000; 0; n_gate; 1.348347529E-19; -7.279403736E-19
1; 4; 4; 8000000000; 0; n_gate; 0; -0
1; 4; 5; 1E+10; 0; n_gate; 8.724958893E-19; 2.718937783E-20
1; 4; 0; 0; 1; n_drain; 0.0533856194; 0
1; 4; 1; 2000000000; 1; n_drain; 0.03058820882; 1.038578945E-14
1; 4; 2; 4000000000; 1; n_drain; 0.004288374794; 1.154154897E-14
1; 4; 3; 6000000000; 1; n_drain; 0.0003586198418; 2.440105409E-15
1; 4; 4; 8000000000; 1; n_drain; 1.562444032E-05; -8.82441042E-15
1; 4; 5; 1E+10; 1; n_drain; -3.544150688E-07; -1.224175778E-14
1; 5; 0; 0; 0; n_gate; -0.06099999878; 0
1; 5; 1; 2000000000; 0; n_gate; 0.01060360972; 1.125141647E-14
1; 5; 2; 4000000000; 0; n_gate; -3.31924967E-19; 8.01337757E-19
1; 5; 3; 6000000000; 0; n_gate; -2.712621562E-19; -1.143224828E-18
1; 5; 4; 8000000000; 0; n_gate; 0; -0
1; 5; 5; 1E+10; 0; n_gate; -2.552716296E-18; 2.327185887E-18
1; 5; 0; 0; 1; n_drain; 0.05450705619; 0
1; 5; 1; 2000000000; 1; n_drain; 0.03463246701; 1.471739397E-14
1; 5; 2; 4000000000; 1; n_drain; 0.00541877757; 9.574806226E-15
1; 5; 3; 6000000000; 1; n_drain; 0.0005058760473; -3.450419204E-15
1; 5; 4; 8000000000; 1; n_drain; 2.445468335E-05; -1.54380225E-17
1; 5; 5; 1E+10; 1; n_drain; -6.655392491E-07; 1.730375479E-14
1; 6; 0; 0; 0; n_gate; -0.06099999878; 0
1; 6; 1; 2000000000; 0; n_gate; 0.01189744578; 1.262184801E-14
1; 6; 2; 4000000000; 0; n_gate; -1.133262724E-18; 1.696047523E-18
1; 6; 3; 6000000000; 0; n_gate; -4.041480584E-19; 1.055865327E-19
1; 6; 4; 8000000000; 0; n_gate; 0; -0
1; 6; 5; 1E+10; 0; n_gate; -7.605628151E-19; -1.090818982E-18
1; 6; 0; 0; 1; n_drain; 0.05592734434; 0
1; 6; 1; 2000000000; 1; n_drain; 0.03929788231; 7.668171653E-14
1; 6; 2; 4000000000; 1; n_drain; 0.006853013472; 1.254595386E-14
1; 6; 3; 6000000000; 1; n_drain; 0.0007132585768; 1.752645338E-14
1; 6; 4; 8000000000; 1; n_drain; 3.813700542E-05; 1.250472877E-14
1; 6; 5; 1E+10; 1; n_drain; -1.26217294E-06; -2.204842686E-14
1; 7; 0; 0; 0; n_gate; -0.06099999878; 0
1; 7; 1; 2000000000; 0; n_gate; 0.01334915373; 1.416401718E-14
1; 7; 2; 4000000000; 0; n_gate; 1.880203903E-19; -9.452423337E-19
1; 7; 3; 6000000000; 0; n_gate; 2.720656423E-19; -1.873219459E-19
1; 7; 4; 8000000000; 0; n_gate; 0; -0
1; 7; 5; 1E+10; 0; n_gate; -1.873505899E-19; 1.244210427E-18
1; 7; 0; 0; 1; n_drain; 0.05772843719; 0
1; 7; 1; 2000000000; 1; n_drain; 0.04471198195; 4.694855615E-14
1; 7; 2; 4000000000; 1; n_drain; 0.008675684782; 1.359589524E-14
1; 7; 3; 6000000000; 1; n_drain; 0.001004980912; 3.309527132E-15
1; 7; 4; 8000000000; 1; n_drain; 5.919006983E-05; 2.129423211E-14
1; 7; 5; 1E+10; 1; n_drain; -2.419520589E-06; 2.109594255E-14
1; 8; 0; 0; 0; n_gate; -0.06099999878; 0
1; 8; 1; 2000000000; 0; n_gate; 0.01497799683; 1.589180176E-14
1; 8; 2; 4000000000; 0; n_gate; 0; -0
1; 8; 3; 6000000000; 0; n_gate; -1.382543715E-18; 1.313515707E-18
1; 8; 4; 8000000000; 0; n_gate; 0; -0
1; 8; 5; 1E+10; 0; n_gate; -8.191908881E-19; -1.827210125E-19
1; 8; 0; 0; 1; n_drain; 0.06001578412; 0
1; 8; 1; 2000000000; 1; n_drain; 0.05103826991; 4.568914691E-14
1; 8; 2; 4000000000; 1; n_drain; 0.01099616782; 1.629078816E-14
1; 8; 3; 6000000000; 1; n_drain; 0.001414656382; -1.75050946E-14
1; 8; 4; 8000000000; 1; n_drain; 9.127698129E-05; -1.760697572E-14
1; 8; 5; 1E+10; 1; n_drain; -4.691077558E-06; -1.485700046E-14
1; 9; 0; 0; 0; n_gate; -0.06099999878; 0
1; 9; 1; 2000000000; 0; n_gate; 0.01680558886; 1.783295733E-14
1; 9; 2; 4000000000; 0; n_gate; -2.813923997E-19; -1.055382128E-18
1; 9; 3; 6000000000; 0; n_gate; 1.408250434E-18; -1.879293314E-18
1; 9; 4; 8000000000; 0; n_gate; 0; -0
1; 9; 5; 1E+10; 0; n_gate; -2.866862509E-19; -6.131879368E-19
1; 9; 0; 0; 1; n_drain; 0.06292533363; 0
1; 9; 1; 2000000000; 1; n_drain; 0.05848808413; 6.45906939E-14
1; 9; 2; 4000000000; 1; n_drain; 0.01395608289; -4.979523738E-15
1; 9; 3; 6000000000; 1; n_drain; 0.001988563136; 3.668029422E-14
1; 9; 4; 8000000000; 1; n_drain; 0.0001395338793; 8.826862581E-15
1; 9; 5; 1E+10; 1; n_drain; -9.20125053E-06; -3.036000584E-14
1; 10; 0; 0; 0; n_gate; -0.06099999878; 0
1; 10; 1; 2000000000; 0; n_gate; 0.01885618083; 2.000656585E-14
1; 10; 2; 4000000000; 0; n_gate; 1.480679105E-18; -6.133173667E-19
1; 10; 3; 6000000000; 0; n_gate; -2.103714321E-18; 2.173048244E-18
1; 10; 4; 8000000000; 0; n_gate; 0; -0
1; 10; 5; 1E+10; 0; n_gate; 7.730907838E-20; 5.021537028E-20
1; 10; 0; 0; 1; n_drain; 0.06663246016; 0
1; 10; 1; 2000000000; 1; n_drain; 0.06733596541; 9.077461005E-14
1; 10; 2; 4000000000; 1; n_drain; 0.01773866996; 4.538730503E-14
1; 10; 3; 6000000000; 1; n_drain; 0.002789600833; 1.270207897E-14
1; 10; 4; 8000000000; 1; n_drain; 0.0002107373834; 8.769677692E-15
1; 10; 5; 1E+10; 1; n_drain; -1.825238528E-05; 1.597193447E-14
1; 11; 0; 0; 0; n_gate; -0.06099999878; 0
1; 11; 1; 2000000000; 0; n_gate; 0.02115698287; 2.244732178E-14
1; 11; 2; 4000000000; 0; n_gate; 0; 1.226634733E-18
1; 11; 3; 6000000000; 0; n_gate; -2.541469909E-18; -9.247630988E-19
1; 11; 4; 8000000000; 0; n_gate; 0; -0
1; 11; 5; 1E+10; 0; n_gate; 8.565242547E-19; 1.336769001E-18
1; 11; 0; 0; 1; n_drain; 0.0713629387; 0
1; 11; 1; 2000000000; 1; n_drain; 0.07793872913; 9.339751195E-14
1; 11; 2; 4000000000; 1; n_drain; 0.02257988643; 4.901634654E-14
1; 11; 3; 6000000000; 1; n_drain; 0.00390152248; -9.851060939E-16
1; 11; 4; 8000000000; 1; n_drain; 0.0003128577694; 2.12958042E-14
1; 11; 5; 1E+10; 1; n_drain; -3.658140728E-05; 2.004208025E-14
1; 12; 0; 0; 0; n_gate; -0.06099999878; 0
1; 12; 1; 2000000000; 0; n_gate; 0.02373852522; 2.518645015E-14
1; 12; 2; 4000000000; 0; n_gate; 2.144529039E-18; 6.133173667E-19
1; 12; 3; 6000000000; 0; n_gate; -2.441828332E-18; 1.154894441E-18
1; 12; 4; 8000000000; 0; n_gate; 1.226634733E-18; -2.961358209E-18
1; 12; 5; 1E+10; 0; n_gate; 2.164372592E-18; 1.314333515E-18
1; 12; 0; 0; 1; n_drain; 0.07740547738; 0
1; 12; 1; 2000000000; 1; n_drain; 0.09075722671; 1.064218158E-13
1; 12; 2; 4000000000; 1; n_drain; 0.02877996278; 7.329900575E-14
1; 12; 3; 6000000000; 1; n_drain; 0.005432133393; 2.473238628E-14
1; 12; 4; 8000000000; 1; n_drain; 0.0004529423787; -2.12761937E-14
1; 12; 5; 1E+10; 1; n_drain; -7.393677472E-05; -3.263461414E-14
1; 13; 0; 0; 0; n_gate; -0.06099999878; 0
1; 13; 1; 2000000000; 0; n_gate; 0.02663506337; 2.826211487E-14
1; 13; 2; 4000000000; 0; n_gate; 1.336774528E-18; 1.133262724E-18
1; 13; 3; 6000000000; 0; n_gate; -2.31136721E-18; -5.998970291E-19
1; 13; 4; 8000000000; 0; n_gate; 2.453269467E-18; 2.453269467E-18
1; 13; 5; 1E+10; 0; n_gate; -2.284842683E-18; -4.835159792E-19
1; 13; 0; 0; 1; n_drain; 0.08512381299; 0
1; 13; 1; 2000000000; 1; n_drain; 0.1063768861; 1.32109601E-13
1; 13; 2; 4000000000; 1; n_drain; 0.03671168184; 6.541989173E-14
1; 13; 3; 6000000000; 1; n_drain; 0.007512254951; 1.016981638E-15
1; 13; 4; 8000000000; 1; n_drain; 0.0006310761047; 1.555016966E-16
1; 13; 5; 1E+10; 1; n_drain; -0.0001502549105; -2.83382733E-14
1; 14; 0; 0; 0; n_gate; -0.06099999878; 0
1; 14; 1; 2000000000; 0; n_gate; 0.02988503263; 3.170901042E-14
1; 14; 2; 4000000000; 0; n_gate; 6.133173667E-19; -1.480679105E-18
1; 14; 3; 6000000000; 0; n_gate; 1.240427302E-18; 3.093167444E-18
1; 14; 4; 8000000000; 0; n_gate; -1.226634733E-18; -1.226634733E-18
1; 14; 5; 1E+10; 0; n_gate; -7.585469387E-19; 1.070939909E-18
1; 14; 0; 0; 1; n_drain; 0.09496318812; 0
1; 14; 1; 2000000000; 1; n_drain; 0.1255170689; 1.414909856E-13
1; 14; 2; 4000000000; 1; n_drain; 0.04681665232; 8.164996457E-14
1; 14; 3; 6000000000; 1; n_drain; 0.01028363423; 2.009850619E-14
1; 14; 4; 8000000000; 1; n_drain; 0.000826035654; 1.772356133E-14
1; 14; 5; 1E+10; 1; n_drain; -0.0003056653988; -1.561176589E-14
1; 15; 0; 0; 0; n_gate; -0.06099999878; 0
1; 15; 1; 2000000000; 0; n_gate; 0.03353155812; 3.557917849E-14
1; 15; 2; 4000000000; 0; n_gate; 1.121406109E-18; 5.053256732E-20
1; 15; 3; 6000000000; 0; n_gate; -1.565264727E-18; -3.730369196E-19
1; 15; 4; 8000000000; 0; n_gate; 1.734723476E-18; -0
1; 15; 5; 1E+10; 0; n_gate; -5.167889491E-19; 5.790398708E-19
1; 15; 0; 0; 1; n_drain; 0.1074401922; 0
1; 15; 1; 2000000000; 1; n_drain; 0.1490083432; 1.432604035E-13
1; 15; 2; 4000000000; 1; n_drain; 0.05957212431; 1.096414626E-13
1; 15; 3; 6000000000; 1; n_drain; 0.01386309246; 4.515832153E-14
1; 15; 4; 8000000000; 1; n_drain; 0.0009651852921; -9.611452259E-17
1; 15; 5; 1E+10; 1; n_drain; -0.0006185399042; -8.131651819E-15
1; 16; 0; 0; 0; n_gate; -0.06099999878; 0
1; 16; 1; 2000000000; 0; n_gate; 0.03762302702; 3.991945663E-14
1; 16; 2; 4000000000; 0; n_gate; 9.452423337E-19; 1.549141366E-20
1; 16; 3; 6000000000; 0; n_gate; -1.176512119E-18; 2.033093662E-18
1; 16; 4; 8000000000; 0; n_gate; 0; -1.734723476E-18
1; 16; 5; 1E+10; 0; n_gate; -1.38742192E-18; 1.104270167E-18
1; 16; 0; 0; 1; n_drain; 0.1230963864; 0
1; 16; 1; 2000000000; 1; n_drain; 0.1777010483; 1.615652057E-13
1; 16; 2; 4000000000; 1; n_drain; 0.07539915096; 1.645072967E-13
1; 16; 3; 6000000000; 1; n_drain; 0.01826340734; 5.249273238E-14
1; 16; 4; 8000000000; 1; n_drain; 0.000868874415; -2.143294223E-14
1; 16; 5; 1E+10; 1; n_drain; -0.001234155124; -1.034025296E-14
1; 17; 0; 0; 0; n_gate; -0.06099999878; 0
1; 17; 1; 2000000000; 0; n_gate; 0.04221373062; 4.479056015E-14
1; 17; 2; 4000000000; 0; n_gate; -4.6941279E-19; -1.133262724E-18
1; 17; 3; 6000000000; 0; n_gate; -2.188443695E-18; 2.359566704E-18
1; 17; 4; 8000000000; 0; n_gate; 0; -0
1; 17; 5; 1E+10; 0; n_gate; -3.871169914E-19; 4.087919579E-19
1; 17; 0; 0; 1; n_drain; 0.1423889767; 0
1; 17; 1; 2000000000; 1; n_drain; 0.2122563351; 2.275124533E-13
1; 17; 2; 4000000000; 1; n_drain; 0.09447638616; 2.251324127E-13
1; 17; 3; 6000000000; 1; n_drain; 0.02325149224; 8.178180355E-14
1; 17; 4; 8000000000; 1; n_drain; 0.0001647085117; -4.024016363E-16
1; 17; 5; 1E+10; 1; n_drain; -0.002399376005; -2.023771775E-15
1; 18; 0; 0; 0; n_gate; -0.06099999878; 0
1; 18; 1; 2000000000; 0; n_gate; 0.04736458478; 5.026187799E-14
1; 18; 2; 4000000000; 0; n_gate; 2.144529039E-18; -1.480679105E-18
1; 18; 3; 6000000000; 0; n_gate; -2.070427029E-18; 2.362780649E-18
1; 18; 4; 8000000000; 0; n_gate; 0; -0
1; 18; 5; 1E+10; 0; n_gate; -1.880900286E-18; -1.252843113E-18
1; 18; 0; 0; 1; n_drain; 0.1655002125; 0
1; 18; 1; 2000000000; 1; n_drain; 0.2527896249; 2.540467836E-13
1; 18; 2; 4000000000; 1; n_drain; 0.1164471623; 2.523398157E-13
1; 18; 3; 6000000000; 1; n_drain; 0.02815154578; 8.485573355E-14
1; 18; 4; 8000000000; 1; n_drain; -0.001805933989; -2.146796196E-14
1; 18; 5; 1E+10; 1; n_drain; -0.004476514115; -2.668568491E-14
1; 19; 0; 0; 0; n_gate; -0.06099999878; 0
1; 19; 1; 2000000000; 0; n_gate; 0.0531439382; 5.638892131E-14
1; 19; 2; 4000000000; 0; n_gate; 9.607337473E-19; -9.337200934E-20
1; 19; 3; 6000000000; 0; n_gate; -5.850631335E-18; 9.854356923E-19
1; 19; 4; 8000000000; 0; n_gate; 1.226634733E-18; -5.080887426E-19
1; 19; 5; 1E+10; 0; n_gate; -1.370917067E-18; -9.420857593E-19
1; 19; 0; 0; 1; n_drain; 0.1920955272; 0
1; 19; 1; 2000000000; 1; n_drain; 0.2984318985; 3.195499421E-13
1; 19; 2; 4000000000; 1; n_drain; 0.1400981099; 2.92738056E-13
1; 19; 3; 6000000000; 1; n_drain; 0.03168043037; 8.93521368E-14
1; 19; 4; 8000000000; 1; n_drain; -0.006005433903; -2.128679177E-14
1; 19; 5; 1E+10; 1; n_drain; -0.007870880287; -4.299555503E-14
1; 20; 0; 0; 0; n_gate; -0.06099999878; 0
1; 20; 1; 2000000000; 0; n_gate; 0.0596284794; 6.327230406E-14
1; 20; 2; 4000000000; 0; n_gate; 8.947097664E-19; -4.138736747E-18
1; 20; 3; 6000000000; 0; n_gate; -2.063941852E-18; 2.769994278E-18
1; 20; 4; 8000000000; 0; n_gate; 1.226634733E-18; 1.226634733E-18
1; 20; 5; 1E+10; 0; n_gate; -3.825189855E-18; -8.192195321E-19
1; 20; 0; 0; 1; n_drain; 0.2211536169; 0
1; 20; 1; 2000000000; 1; n_drain; 0.3470516313; 3.548550342E-13
1; 20; 2; 4000000000; 1; n_drain; 0.1632385322; 3.471112286E-13
1; 20; 3; 6000000000; 1; n_drain; 0.0320124977; 1.01276626E-13
1; 20; 4; 8000000000; 1; n_drain; -0.01349682269; -5.154210392E-14
1; 20; 5; 1E+10; 1; n_drain; -0.01279164624; -4.543197415E-14
1; 21; 0; 0; 0; n_gate; -0.06099999878; 0
1; 21; 1; 2000000000; 0; n_gate; 0.06690425429; 7.098488464E-14
1; 21; 2; 4000000000; 0; n_gate; 3.481303567E-18; 3.474163807E-19
1; 21; 3; 6000000000; 0; n_gate; -9.312775515E-20; 1.684945654E-18
1; 21; 4; 8000000000; 0; n_gate; -1.734723476E-18; -0
1; 21; 5; 1E+10; 0; n_gate; -1.109937536E-18; 1.924250219E-18
1; 21; 0; 0; 1; n_drain; 0.2510517208; 0
1; 21; 1; 2000000000; 1; n_drain; 0.3954832146; 4.112543639E-13
1; 21; 2; 4000000000; 1; n_drain; 0.1830656803; 3.811673199E-13
1; 21; 3; 6000000000; 1; n_drain; 0.02726377622; 1.316603077E-13
1; 21; 4; 8000000000; 1; n_drain; -0.02494296304; -1.153556417E-13
1; 21; 5; 1E+10; 1; n_drain; -0.01887087911; -8.907197896E-14
1; 22; 0; 0; 0; n_gate; -0.06099999878; 0
1; 22; 1; 2000000000; 0; n_gate; 0.07506780798; 7.964462423E-14
1; 22; 2; 4000000000; 0; n_gate; -2.000624462E-18; -2.000624462E-18
1; 22; 3; 6000000000; 0; n_gate; -2.213332606E-18; 5.875577534E-18
1; 22; 4; 8000000000; 0; n_gate; 0; -1.734723476E-18
1; 22; 5; 1E+10; 0; n_gate; -1.927521452E-18; 4.619463188E-18
1; 22; 0; 0; 1; n_drain; 0.2799740339; 0
1; 22; 1; 2000000000; 1; n_drain; 0.4403645602; 4.548583732E-13
1; 22; 2; 4000000000; 1; n_drain; 0.1970283911; 4.05953049E-13
1; 22; 3; 6000000000; 1; n_drain; 0.01628877009; 3.406823434E-14
1; 22; 4; 8000000000; 1; n_drain; -0.04002148417; -1.73808884E-13
1; 22; 5; 1E+10; 1; n_drain; -0.0249050636; -1.139938838E-13
1; 23; 0; 0; 0; n_gate; -0.06099999878; 0
1; 23; 1; 2000000000; 0; n_gate; 0.08422746588; 8.937295348E-14
1; 23; 2; 4000000000; 0; n_gate; 1.880203903E-19; 7.788059568E-20
1; 23; 3; 6000000000; 0; n_gate; -4.862038986E-18; 8.706329706E-19
1; 23; 4; 8000000000; 0; n_gate; 0; -2.453269467E-18
1; 23; 5; 1E+10; 0; n_gate; -5.586495146E-18; 3.509525652E-18
1; 23; 0; 0; 1; n_drain; 0.306442137; 0
1; 23; 1; 2000000000; 1; n_drain; 0.479160496; 4.903577544E-13
1; 23; 2; 4000000000; 1; n_drain; 0.203717386; 4.279354648E-13
1; 23; 3; 6000000000; 1; n_drain; -0.0007145517759; 3.811079057E-15
1; 23; 4; 8000000000; 1; n_drain; -0.0572304221; -2.365850571E-13
1; 23; 5; 1E+10; 1; n_drain; -0.02907594514; -1.52617502E-13
1; 24; 0; 0; 0; n_gate; -0.06099999878; 0
1; 24; 1; 2000000000; 0; n_gate; 0.09450477107; 1.002670169E-13
1; 24; 2; 4000000000; 0; n_gate; 1.552142947E-18; -3.255082134E-19
1; 24; 3; 6000000000; 0; n_gate; 4.626005653E-18; 8.576626161E-19
1; 24; 4; 8000000000; 0; n_gate; -1.734723476E-18; -1.734723476E-18
1; 24; 5; 1E+10; 0; n_gate; -4.140854058E-18; 2.213332606E-18
1; 24; 0; 0; 1; n_drain; 0.3296448479; 0
1; 24; 1; 2000000000; 1; n_drain; 0.5107400764; 5.383471446E-13
1; 24; 2; 4000000000; 1; n_drain; 0.2032021605; 4.420630528E-13
1; 24; 3; 6000000000; 1; n_drain; -0.02225111963; -6.073266889E-14
1; 24; 4; 8000000000; 1; n_drain; -0.07434210432; -3.20472815E-13
1; 24; 5; 1E+10; 1; n_drain; -0.02965341407; -1.69780856E-13
1; 25; 0; 0; 0; n_gate; -0.06099999878; 0
1; 25; 1; 2000000000; 0; n_gate; 0.1060360972; 1.125072258E-13
1; 25; 2; 4000000000; 0; n_gate; 3.962572971E-18; 1.696047523E-18
1; 25; 3; 6000000000; 0; n_gate; -2.549036159E-18; -4.352591973E-19
1; 25; 4; 8000000000; 0; n_gate; 1.226634733E-18; 5.080887426E-19
1; 25; 5; 1E+10; 0; n_gate; -4.955166741E-18; 2.648591804E-18
1; 25; 0; 0; 1; n_drain; 0.3494373639; 0
1; 25; 1; 2000000000; 1; n_drain; 0.5352861145; 5.655476087E-13
1; 25; 2; 4000000000; 1; n_drain; 0.1967082684; 4.081873728E-13
1; 25; 3; 6000000000; 1; n_drain; -0.04614498494; -1.6756041E-13
1; 25; 4; 8000000000; 1; n_drain; -0.08920350438; -3.919087277E-13
1; 25; 5; 1E+10; 1; n_drain; -0.02570510168; -1.327748675E-13
1; 26; 0; 0; 0; n_gate; -0.06099999878; 0
1; 26; 1; 2000000000; 0; n_gate; 0.1189744578; 1.262392968E-13
1; 26; 2; 4000000000; 0; n_gate; 1.609092268E-18; -1.905976081E-18
1; 26; 3; 6000000000; 0; n_gate; -6.397536597E-18; 3.51933935E-18
1; 26; 4; 8000000000; 0; n_gate; -1.226634733E-18; -5.080887426E-19
1; 26; 5; 1E+10; 0; n_gate; -1.591817899E-18; 5.247520361E-18
1; 26; 0; 0; 1; n_drain; 0.3661257905; 0
1; 26; 1; 2000000000; 1; n_drain; 0.5538033558; 5.858646901E-13
1; 26; 2; 4000000000; 1; n_drain; 0.1859904239; 3.960165529E-13
1; 26; 3; 6000000000; 1; n_drain; -0.07026375646; -2.24854857E-13
1; 26; 4; 8000000000; 1; n_drain; -0.1003637963; -4.293232436E-13
1; 26; 5; 1E+10; 1; n_drain; -0.01735483413; -9.198891648E-14
1; 27; 0; 0; 0; n_gate; -0.06099999878; 0
1; 27; 1; 2000000000; 0; n_gate; 0.1334915373; 1.416367024E-13
1; 27; 2; 4000000000; 0; n_gate; 2.099285576E-19; 4.172501529E-18
1; 27; 3; 6000000000; 0; n_gate; -1.252211782E-17; 4.851515955E-19
1; 27; 4; 8000000000; 0; n_gate; 0; 1.734723476E-18
1; 27; 5; 1E+10; 0; n_gate; -7.989354496E-18; -6.542465274E-21
1; 27; 0; 0; 1; n_drain; 0.3802082434; 0
1; 27; 1; 2000000000; 1; n_drain; 0.5675833175; 6.100120409E-13
1; 27; 2; 4000000000; 1; n_drain; 0.1727846352; 3.775313395E-13
1; 27; 3; 6000000000; 1; n_drain; -0.0929866182; -2.963601586E-13
1; 27; 4; 8000000000; 1; n_drain; -0.1072833111; -4.682088051E-13
1; 27; 5; 1E+10; 1; n_drain; -0.005573613851; -3.905296225E-14
1; 28; 0; 0; 0; n_gate; -0.06099999878; 0
1; 28; 1; 2000000000; 0; n_gate; 0.1497799683; 1.589423038E-13
1; 28; 2; 4000000000; 0; n_gate; 8.67361738E-19; -6.034661275E-18
1; 28; 3; 6000000000; 0; n_gate; 4.526450009E-18; 4.513365078E-18
1; 28; 4; 8000000000; 0; n_gate; -1.226634733E-18; -1.226634733E-18
1; 28; 5; 1E+10; 0; n_gate; -5.310268538E-18; 9.537822461E-18
1; 28; 0; 0; 1; n_drain; 0.3921773077; 0
1; 28; 1; 2000000000; 1; n_drain; 0.5778265717; 6.122879981E-13
1; 28; 2; 4000000000; 1; n_drain; 0.1585086636; 3.296668494E-13
1; 28; 3; 6000000000; 1; n_drain; -0.1133222944; -3.699610063E-13
1; 28; 4; 8000000000; 1; n_drain; -0.110178704; -4.653777363E-13
1; 28; 5; 1E+10; 1; n_drain; 0.008234301393; 5.863321981E-14
2; -50; 0; 0; 0; n_gate; -0.06099999878; 0
2; -50; 1; 2000000000; 0; n_gate; 1.885618083E-05; 2.043890502E-17
2; -50; 2; 4000000000; 0; n_gate; 0; -0
2; -50; 3; 6000000000; 0; n_gate; 1.299776979E-18; -1.048298564E-18
2; -50; 4; 8000000000; 0; n_gate; 0; -0
2; -50; 5; 1E+10; 0; n_gate; -2.140443997E-20; -3.500851217E-19
2; -50; 0; 0; 1; n_drain; 0.04911305044; 0
2; -50; 1; 2000000000; 1; n_drain; 5.888301547E-05; -0
2; -50; 2; 4000000000; 1; n_drain; 1.681992937E-08; -1.654361225E-24
2; -50; 3; 6000000000; 1; n_drain; 2.84113023E-12; 6.010287061E-22
2; -50; 4; 8000000000; 1; n_drain; -1.767682269E-14; -0
2; -50; 5; 1E+10; 1; n_drain; -1.179501341E-14; 7.333112344E-22
2; -20; 0; 0; 0; n_gate; -0.06099999878; 0
2; -20; 1; 2000000000; 0; n_gate; 0.000596284794; 6.331198586E-16
2; -20; 2; 4000000000; 0; n_gate; 0; -0
2; -20; 3; 6000000000; 0; n_gate; -7.689426294E-19; 9.266883463E-19
2; -20; 4; 8000000000; 0; n_gate; 0; -0
2; -20; 5; 1E+10; 0; n_gate; -3.252862083E-19; -1.991845457E-19
2; -20; 0; 0; 1; n_drain; 0.04912985419; 0
2; -20; 1; 2000000000; 1; n_drain; 0.001862315829; 8.890457814E-18
2; -20; 2; 4000000000; 1; n_drain; 1.682099679E-05; 2.032879073E-19
2; -20; 3; 6000000000; 1; n_drain; 9.049377412E-08; 3.749444281E-20
2; -20; 4; 8000000000; 1; n_drain; 2.592704208E-10; -0
2; -20; 5; 1E+10; 1; n_drain; -2.661978214E-13; -1.364868269E-18
2; -19; 0; 0; 0; n_gate; -0.06099999878; 0
2; -19; 1; 2000000000; 0; n_gate; 0.0006690425429; 7.107487342E-16
2; -19; 2; 4000000000; 0; n_gate; 0; -0
2; -19; 3; 6000000000; 0; n_gate; -8.825382843E-19; 7.942933478E-19
2; -19; 4; 8000000000; 0; n_gate; 0; -0
2; -19; 5; 1E+10; 0; n_gate; -1.152337343E-18; 2.32610307E-18
2; -19; 0; 0; 1; n_drain; 0.04913420972; 0
2; -19; 1; 2000000000; 1; n_drain; 0.002089631648; 2.289553096E-14
2; -19; 2; 4000000000; 1; n_drain; 2.117671944E-05; 1.154560287E-14
2; -19; 3; 6000000000; 1; n_drain; 1.278253775E-07; -1.005804723E-14
2; -19; 4; 8000000000; 1; n_drain; 4.109989876E-10; -8.835449984E-15
2; -19; 5; 1E+10; 1; n_drain; -4.899081028E-13; 2.414065771E-16
2; -18; 0; 0; 0; n_gate; -0.06099999878; 0
2; -18; 1; 2000000000; 0; n_gate; 0.0007506780798; 7.968343867E-16
2; -18; 2; 4000000000; 0; n_gate; 0; -0
2; -18; 3; 6000000000; 0; n_gate; -4.555952685E-19; 6.69175706E-19
2; -18; 4; 8000000000; 0; n_gate; 0; -0
2; -18; 5; 1E+10; 0; n_gate; -1.125905518E-18; 3.974994459E-19
2; -18; 0; 0; 1; n_drain; 0.04913969316; 0
2; -18; 1; 2000000000; 1; n_drain; 0.002344716749; -3.77302356E-17
2; -18; 2; 4000000000; 1; n_drain; 2.666044774E-05; 9.452887691E-19
2; -18; 3; 6000000000; 1; n_drain; 1.805572366E-07; -9.669410488E-20
2; -18; 4; 8000000000; 1; n_drain; 6.512826084E-10; -1.734723476E-18
