# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Quantity: V
GridIdx; PavlDbm; HarmonicK; FreqHz; NodeIdx; NodeName; Re; Im
1; 8; 3; 6000000000; 0; n_gate; 2.195419847E-24; -2.946508272E-24
1; 8; 4; 8000000000; 0; n_gate; 1.004578998E-124; -1.005138765E-124
1; 8; 5; 1E+10; 0; n_gate; 4.872769828E-25; -1.389577181E-24
1; 8; 0; 0; 1; n_drain; 47.99999994; 0
1; 8; 1; 2000000000; 1; n_drain; -3.317487544; -4.706486822E-13
1; 8; 2; 4000000000; 1; n_drain; -0.01099616782; 4.251402855E-13
1; 8; 3; 6000000000; 1; n_drain; -1.414656383E-09; 3.752491162E-14
1; 8; 4; 8000000000; 1; n_drain; -9.127698147E-11; 1.815922903E-15
1; 8; 5; 1E+10; 1; n_drain; 4.691077542E-12; -7.467882421E-17
1; 9; 0; 0; 0; n_gate; -3.049999939; 0
1; 9; 1; 2000000000; 0; n_gate; 0.8402794428; 8.915372982E-13
1; 9; 2; 4000000000; 0; n_gate; 2.814343864E-25; 1.055370911E-24
1; 9; 3; 6000000000; 0; n_gate; -1.408200528E-24; 1.879330605E-24
1; 9; 4; 8000000000; 0; n_gate; 4.01815584E-140; -4.020714752E-140
1; 9; 5; 1E+10; 0; n_gate; 2.866960207E-25; 6.131833655E-25
1; 9; 0; 0; 1; n_drain; 47.99999994; 0
1; 9; 1; 2000000000; 1; n_drain; -3.801725468; -4.911141932E-13
1; 9; 2; 4000000000; 1; n_drain; -0.01395608289; 5.225599659E-13
1; 9; 3; 6000000000; 1; n_drain; -1.988563138E-09; 5.274825112E-14
1; 9; 4; 8000000000; 1; n_drain; -1.395338797E-10; 2.775899349E-15
1; 9; 5; 1E+10; 1; n_drain; 9.201250488E-12; -1.464307853E-16
1; 10; 0; 0; 0; n_gate; -3.049999939; 0
1; 10; 1; 2000000000; 0; n_gate; 0.9428090416; 1.000317988E-12
1; 10; 2; 4000000000; 0; n_gate; -1.480654666E-24; 6.133762899E-25
1; 10; 3; 6000000000; 0; n_gate; 2.178440001E-24; 6.517281231E-26
1; 10; 4; 8000000000; 0; n_gate; 1.607198277E-155; -1.608349791E-155
1; 10; 5; 1E+10; 0; n_gate; 1.293608359E-24; 2.448807439E-26
1; 10; 0; 0; 1; n_drain; 47.99999993; 0
1; 10; 1; 2000000000; 1; n_drain; -4.376837751; 1.421095044E-12
1; 10; 2; 4000000000; 1; n_drain; -0.01773866997; 6.73024564E-13
1; 10; 3; 6000000000; 1; n_drain; -2.789600837E-09; 7.399645174E-14
1; 10; 4; 8000000000; 1; n_drain; -2.107373844E-10; 4.192490665E-15
1; 10; 5; 1E+10; 1; n_drain; 1.825238507E-11; -2.90472568E-16
1; 11; 0; 0; 0; n_gate; -3.049999939; 0
1; 11; 1; 2000000000; 0; n_gate; 1.057849144; 1.122427228E-12
1; 11; 2; 4000000000; 0; n_gate; -4.883585595E-29; -1.226634697E-24
1; 11; 3; 6000000000; 0; n_gate; 2.54149443E-24; 9.246956223E-25
1; 11; 4; 8000000000; 0; n_gate; 6.428536831E-171; -6.433654776E-171
1; 11; 5; 1E+10; 0; n_gate; -8.565455145E-25; -1.336755344E-24
1; 11; 0; 0; 1; n_drain; 47.99999993; 0
1; 11; 1; 2000000000; 1; n_drain; -5.066017394; 2.738511444E-13
1; 11; 2; 4000000000; 1; n_drain; -0.02257988645; 8.379360161E-13
1; 11; 3; 6000000000; 1; n_drain; -3.901522488E-09; 1.034910843E-13
1; 11; 4; 8000000000; 1; n_drain; -3.128577717E-10; 6.224095126E-15
1; 11; 5; 1E+10; 1; n_drain; 3.658140686E-11; -5.822065023E-16
1; 12; 0; 0; 0; n_gate; -3.049999939; 0
1; 12; 1; 2000000000; 0; n_gate; 1.186926261; 1.259303057E-12
1; 12; 2; 4000000000; 0; n_gate; -5.062073786E-26; -2.21599085E-24
1; 12; 3; 6000000000; 0; n_gate; -9.031594625E-25; -1.611804598E-24
1; 12; 4; 8000000000; 0; n_gate; 2.571312234E-186; -2.573564126E-186
1; 12; 5; 1E+10; 0; n_gate; 1.670410356E-25; 4.453334663E-25
1; 12; 0; 0; 1; n_drain; 47.99999992; 0
1; 12; 1; 2000000000; 1; n_drain; -5.899219738; 2.495087411E-14
1; 12; 2; 4000000000; 1; n_drain; -0.02877996282; 1.096225974E-12
1; 12; 3; 6000000000; 1; n_drain; -5.432133411E-09; 1.440918003E-13
1; 12; 4; 8000000000; 1; n_drain; -4.529423841E-10; 9.010963474E-15
1; 12; 5; 1E+10; 1; n_drain; 7.393677368E-11; -1.176750461E-15
1; 13; 0; 0; 0; n_gate; -3.049999939; 0
1; 13; 1; 2000000000; 0; n_gate; 1.331753169; 1.413065746E-12
1; 13; 2; 4000000000; 0; n_gate; 7.787307014E-26; -1.880234976E-25
1; 13; 3; 6000000000; 0; n_gate; 1.900961526E-24; -2.550706961E-25
1; 13; 4; 8000000000; 0; n_gate; 3.448669529E-29; 1.734723501E-24
1; 13; 5; 1E+10; 0; n_gate; 1.144831497E-24; -9.147616525E-25
1; 13; 0; 0; 1; n_drain; 47.99999991; 0
1; 13; 1; 2000000000; 1; n_drain; -6.9144976; 8.88531437E-13
1; 13; 2; 4000000000; 1; n_drain; -0.03671168191; 1.38266444E-12
1; 13; 3; 6000000000; 1; n_drain; -7.512254989E-09; 1.992687347E-13
1; 13; 4; 8000000000; 1; n_drain; -6.31076117E-10; 1.255483042E-14
1; 13; 5; 1E+10; 1; n_drain; 1.50254908E-10; -2.391410281E-15
1; 14; 0; 0; 0; n_gate; -3.049999939; 0
1; 14; 1; 2000000000; 0; n_gate; 1.494251632; 1.585445679E-12
1; 14; 2; 4000000000; 0; n_gate; -5.354686712E-25; -8.013164593E-25
1; 14; 3; 6000000000; 0; n_gate; 6.746421519E-25; 7.942554342E-25
1; 14; 4; 8000000000; 0; n_gate; 1.226610257E-24; -1.226659161E-24
1; 14; 5; 1E+10; 0; n_gate; 4.818758232E-25; -2.87511713E-25
1; 14; 0; 0; 1; n_drain; 47.99999991; 0
1; 14; 1; 2000000000; 1; n_drain; -8.158609487; 1.97155402E-12
1; 14; 2; 4000000000; 1; n_drain; -0.04681665247; 1.756101711E-12
1; 14; 3; 6000000000; 1; n_drain; -1.028363431E-08; 2.727818328E-13
1; 14; 4; 8000000000; 1; n_drain; -8.2603568E-10; 1.643344534E-14
1; 14; 5; 1E+10; 1; n_drain; 3.056653932E-10; -4.864817017E-15
1; 15; 0; 0; 0; n_gate; -3.049999939; 0
1; 15; 1; 2000000000; 0; n_gate; 1.676577906; 1.778827874E-12
1; 15; 2; 4000000000; 0; n_gate; -2.89534739E-24; -3.318097291E-25
1; 15; 3; 6000000000; 0; n_gate; 4.032008569E-24; -7.32240618E-26
1; 15; 4; 8000000000; 0; n_gate; 2.453367023E-32; 2.453171707E-32
1; 15; 5; 1E+10; 0; n_gate; 5.80651927E-25; -1.480558908E-24
1; 15; 0; 0; 1; n_drain; 47.99999989; 0
1; 15; 1; 2000000000; 1; n_drain; -9.685542327; 5.41315395E-13
1; 15; 2; 4000000000; 1; n_drain; -0.05957212456; 2.259144859E-12
1; 15; 3; 6000000000; 1; n_drain; -1.386309259E-08; 3.677299005E-13
1; 15; 4; 8000000000; 1; n_drain; -9.651853415E-10; 1.920174859E-14
1; 15; 5; 1E+10; 1; n_drain; 6.185398933E-10; -9.844334079E-15
1; 16; 0; 0; 0; n_gate; -3.049999939; 0
1; 16; 1; 2000000000; 0; n_gate; 1.881151351; 1.996003752E-12
1; 16; 2; 4000000000; 0; n_gate; 1.493975846E-29; 3.760407721E-25
1; 16; 3; 6000000000; 0; n_gate; 2.274002916E-24; -8.562181523E-26
1; 16; 4; 8000000000; 0; n_gate; 1.226561465E-24; -3.67992853E-24
1; 16; 5; 1E+10; 0; n_gate; 1.190627629E-24; 2.227422317E-24
1; 16; 0; 0; 1; n_drain; 47.99999988; 0
1; 16; 1; 2000000000; 1; n_drain; -11.55056817; 2.365385882E-12
1; 16; 2; 4000000000; 1; n_drain; -0.07539915135; 2.844472537E-12
1; 16; 3; 6000000000; 1; n_drain; -1.826340755E-08; 4.84451871E-13
1; 16; 4; 8000000000; 1; n_drain; -8.688744933E-10; 1.72857253E-14
1; 16; 5; 1E+10; 1; n_drain; 1.234155106E-09; -1.964220713E-14
1; 17; 0; 0; 0; n_gate; -3.049999939; 0
1; 17; 1; 2000000000; 0; n_gate; 2.110686531; 2.23950472E-12
1; 17; 2; 4000000000; 0; n_gate; 4.694578528E-25; 1.133244024E-24
1; 17; 3; 6000000000; 0; n_gate; 2.188381085E-24; -2.359624748E-24
1; 17; 4; 8000000000; 0; n_gate; 1.380939571E-36; 3.469446671E-32
1; 17; 5; 1E+10; 0; n_gate; 3.871105053E-25; -4.08798133E-25
1; 17; 0; 0; 1; n_drain; 47.99999986; 0
1; 17; 1; 2000000000; 1; n_drain; -13.79666182; -6.96854076E-14
1; 17; 2; 4000000000; 1; n_drain; -0.09447638658; 3.537302469E-12
1; 17; 3; 6000000000; 1; n_drain; -2.325149247E-08; 6.167649198E-13
1; 17; 4; 8000000000; 1; n_drain; -1.647085992E-10; 3.276786223E-15
1; 17; 5; 1E+10; 1; n_drain; 2.399375986E-09; -3.818725161E-14
1; 18; 0; 0; 0; n_gate; -3.049999939; 0
1; 18; 1; 2000000000; 0; n_gate; 2.368229239; 2.512831938E-12
1; 18; 2; 4000000000; 0; n_gate; 6.574549527E-25; 5.47267239E-25
1; 18; 3; 6000000000; 0; n_gate; 1.895433559E-25; 6.247808532E-25
1; 18; 4; 8000000000; 0; n_gate; 1.104555361E-51; 1.387778606E-47
1; 18; 5; 1E+10; 0; n_gate; -3.88728102E-25; 1.538774992E-24
1; 18; 0; 0; 1; n_drain; 47.99999983; 0
1; 18; 1; 2000000000; 1; n_drain; -16.43132563; 4.060249829E-12
1; 18; 2; 4000000000; 1; n_drain; -0.1164471625; 4.392513262E-12
1; 18; 3; 6000000000; 1; n_drain; -2.815154588E-08; 7.467428744E-13
1; 18; 4; 8000000000; 1; n_drain; 1.805933948E-09; -3.592788417E-14
1; 18; 5; 1E+10; 1; n_drain; 4.476514106E-09; -7.124590571E-14
1; 19; 0; 0; 0; n_gate; -3.049999939; 0
1; 19; 1; 2000000000; 0; n_gate; 2.65719691; 2.819435835E-12
1; 19; 2; 4000000000; 0; n_gate; -1.414678453E-24; -5.859130096E-25
1; 19; 3; 6000000000; 0; n_gate; 3.24849695E-24; -1.852883611E-24
1; 19; 4; 8000000000; 0; n_gate; 6.626939406E-67; 5.551114178E-63
1; 19; 5; 1E+10; 0; n_gate; -1.678981469E-25; -2.916111046E-24
1; 19; 0; 0; 1; n_drain; 47.99999981; 0
1; 19; 1; 2000000000; 1; n_drain; -19.3980734; 4.107779154E-12
1; 19; 2; 4000000000; 1; n_drain; -0.1400981099; 5.283167881E-12
1; 19; 3; 6000000000; 1; n_drain; -3.16804304E-08; 8.403494065E-13
1; 19; 4; 8000000000; 1; n_drain; 6.00543389E-09; -1.194742896E-13
1; 19; 5; 1E+10; 1; n_drain; 7.870880282E-09; -1.252689128E-13
1; 20; 0; 0; 0; n_gate; -3.049999939; 0
1; 20; 1; 2000000000; 0; n_gate; 2.98142397; 3.16342822E-12
1; 20; 2; 4000000000; 0; n_gate; -2.215870173E-24; 3.08344273E-24
1; 20; 3; 6000000000; 0; n_gate; 1.734677543E-24; -1.734769476E-24
1; 20; 4; 8000000000; 0; n_gate; 2.453220587E-24; -2.453318214E-24
1; 20; 5; 1E+10; 0; n_gate; 2.216578539E-24; -1.588581894E-24
1; 20; 0; 0; 1; n_drain; 47.99999978; 0
1; 20; 1; 2000000000; 1; n_drain; -22.5583563; 3.279434605E-12
1; 20; 2; 4000000000; 1; n_drain; -0.1632385353; 6.165542811E-12
1; 20; 3; 6000000000; 1; n_drain; -3.201249984E-08; 8.491578239E-13
1; 20; 4; 8000000000; 1; n_drain; 1.349682141E-08; -2.685107055E-13
1; 20; 5; 1E+10; 1; n_drain; 1.279164551E-08; -2.035852981E-13
1; 21; 0; 0; 0; n_gate; -3.049999939; 0
1; 21; 1; 2000000000; 0; n_gate; 3.345212714; 3.549405717E-12
1; 21; 2; 4000000000; 0; n_gate; -1.696066185E-24; -4.693452143E-25
1; 21; 3; 6000000000; 0; n_gate; 1.920935615E-24; -1.63521881E-24
1; 21; 4; 8000000000; 0; n_gate; -2.453366894E-32; -2.453171873E-32
1; 21; 5; 1E+10; 0; n_gate; 5.875625093E-24; 2.990744266E-24
1; 21; 0; 0; 1; n_drain; 47.99999975; 0
1; 21; 1; 2000000000; 1; n_drain; -25.7064119; 4.563628275E-12
1; 21; 2; 4000000000; 1; n_drain; -0.1830657194; 6.901847026E-12
1; 21; 3; 6000000000; 1; n_drain; -2.726380718E-08; 7.231948575E-13
1; 21; 4; 8000000000; 1; n_drain; 2.494293998E-08; -4.96223931E-13
1; 21; 5; 1E+10; 1; n_drain; 1.887086255E-08; -3.003390018E-13
1; 22; 0; 0; 0; n_gate; -3.049999939; 0
1; 22; 1; 2000000000; 0; n_gate; 3.753390399; 3.982429215E-12
1; 22; 2; 4000000000; 0; n_gate; -4.75742447E-25; 2.188663753E-24
1; 22; 3; 6000000000; 0; n_gate; 3.776702633E-24; -8.688964588E-24
1; 22; 4; 8000000000; 0; n_gate; 1.226693623E-24; 2.961333782E-24
1; 22; 5; 1E+10; 0; n_gate; -1.646491152E-25; -4.308703193E-24
1; 22; 0; 0; 1; n_drain; 47.99999972; 0
1; 22; 1; 2000000000; 1; n_drain; -28.62369641; 3.949479889E-12
1; 22; 2; 4000000000; 1; n_drain; -0.1970283911; 7.433249331E-12
1; 22; 3; 6000000000; 1; n_drain; -1.628877009E-08; 4.320730212E-13
1; 22; 4; 8000000000; 1; n_drain; 4.002148417E-08; -7.96201956E-13
1; 22; 5; 1E+10; 1; n_drain; 2.49050636E-08; -3.963762744E-13
1; 23; 0; 0; 0; n_gate; -3.049999939; 0
1; 23; 1; 2000000000; 0; n_gate; 4.211373294; 4.4683828E-12
1; 23; 2; 4000000000; 0; n_gate; 7.178910145E-29; 1.806187356E-24
1; 23; 3; 6000000000; 0; n_gate; 2.923331925E-25; -7.70970509E-25
1; 23; 4; 8000000000; 0; n_gate; 2.453366968E-32; 2.453171817E-32
1; 23; 5; 1E+10; 0; n_gate; 2.698433583E-24; -3.177136251E-24
1; 23; 0; 0; 1; n_drain; 47.99999969; 0
1; 23; 1; 2000000000; 1; n_drain; -31.14543224; 6.11508135E-12
1; 23; 2; 4000000000; 1; n_drain; -0.203717386; 7.668259774E-12
1; 23; 3; 6000000000; 1; n_drain; 7.145517758E-10; -1.895408732E-14
1; 23; 4; 8000000000; 1; n_drain; 5.72304221E-08; -1.138562835E-12
1; 23; 5; 1E+10; 1; n_drain; 2.907594514E-08; -4.627578913E-13
1; 24; 0; 0; 0; n_gate; -3.049999939; 0
1; 24; 1; 2000000000; 0; n_gate; 4.725238554; 5.013749778E-12
1; 24; 2; 4000000000; 0; n_gate; -1.552129995E-24; 3.255699712E-25
1; 24; 3; 6000000000; 0; n_gate; -4.626028404E-24; -8.575399075E-25
1; 24; 4; 8000000000; 0; n_gate; 1.734757987E-24; 1.734688965E-24
1; 24; 5; 1E+10; 0; n_gate; 4.140818831E-24; -2.21339851E-24
1; 24; 0; 0; 1; n_drain; 47.99999967; 0
1; 24; 1; 2000000000; 1; n_drain; -33.19810496; 4.143064286E-12
1; 24; 2; 4000000000; 1; n_drain; -0.2032021605; 7.649652859E-12
1; 24; 3; 6000000000; 1; n_drain; 2.225111963E-08; -5.902292114E-13
1; 24; 4; 8000000000; 1; n_drain; 7.434210432E-08; -1.478988853E-12
1; 24; 5; 1E+10; 1; n_drain; 2.965341407E-08; -4.719485674E-13
1; 25; 0; 0; 0; n_gate; -3.049999939; 0
1; 25; 1; 2000000000; 0; n_gate; 5.301804858; 5.625301412E-12
1; 25; 2; 4000000000; 0; n_gate; 9.45234811E-25; -1.880580291E-25
1; 25; 3; 6000000000; 0; n_gate; 3.948278969E-24; 4.084428912E-24
1; 25; 4; 8000000000; 0; n_gate; -2.760204074E-36; -6.938893562E-32
1; 25; 5; 1E+10; 0; n_gate; 8.72011739E-24; -7.607168441E-24
1; 25; 0; 0; 1; n_drain; 47.99999965; 0
1; 25; 1; 2000000000; 1; n_drain; -34.79359744; 7.441822414E-12
1; 25; 2; 4000000000; 1; n_drain; -0.1967082685; 7.420335024E-12
1; 25; 3; 6000000000; 1; n_drain; 4.614498493E-08; -1.224033606E-12
1; 25; 4; 8000000000; 1; n_drain; 8.920350437E-08; -1.774646967E-12
1; 25; 5; 1E+10; 1; n_drain; 2.570510167E-08; -4.091092682E-13
1; 26; 0; 0; 0; n_gate; -3.049999939; 0
1; 26; 1; 2000000000; 0; n_gate; 5.948722892; 6.311711553E-12
1; 26; 2; 4000000000; 0; n_gate; -1.609016431E-24; 1.906040105E-24
1; 26; 3; 6000000000; 0; n_gate; 6.397443244E-24; -3.51950905E-24
1; 26; 4; 8000000000; 0; n_gate; 1.226644841E-24; 5.080643395E-25
1; 26; 5; 1E+10; 0; n_gate; 1.591734382E-24; -5.247545695E-24
1; 26; 0; 0; 1; n_drain; 47.99999963; 0
1; 26; 1; 2000000000; 1; n_drain; -35.99721813; 5.623687141E-12
1; 26; 2; 4000000000; 1; n_drain; -0.1859904239; 6.999448218E-12
1; 26; 3; 6000000000; 1; n_drain; 7.026375643E-08; -1.863803807E-12
1; 26; 4; 8000000000; 1; n_drain; 1.003637963E-07; -1.996673871E-12
1; 26; 5; 1E+10; 1; n_drain; 1.735483411E-08; -2.762106941E-13
1; 27; 0; 0; 0; n_gate; -3.049999939; 0
1; 27; 1; 2000000000; 0; n_gate; 6.674576864; 7.08198591E-12
1; 27; 2; 4000000000; 0; n_gate; 1.602634102E-24; -1.039954546E-24
1; 27; 3; 6000000000; 0; n_gate; 6.447264732E-24; -1.877914622E-24
1; 27; 4; 8000000000; 0; n_gate; -1.379958337E-36; -3.469446818E-32
1; 27; 5; 1E+10; 0; n_gate; 6.214463547E-24; -5.580051477E-24
1; 27; 0; 0; 1; n_drain; 47.99999962; 0
1; 27; 1; 2000000000; 1; n_drain; -36.89291564; 5.687765767E-12
1; 27; 2; 4000000000; 1; n_drain; -0.1727846352; 6.496552952E-12
1; 27; 3; 6000000000; 1; n_drain; 9.298661817E-08; -2.466546367E-12
1; 27; 4; 8000000000; 1; n_drain; 1.072833111E-07; -2.134333207E-12
1; 27; 5; 1E+10; 1; n_drain; 5.57361383E-09; -8.870679422E-14
1; 28; 0; 0; 0; n_gate; -3.049999939; 0
1; 28; 1; 2000000000; 0; n_gate; 7.488998417; 7.94607959E-12
1; 28; 2; 4000000000; 0; n_gate; 1.609099699E-24; 1.879564835E-25
1; 28; 3; 6000000000; 0; n_gate; 7.753079842E-24; -4.769116886E-24
1; 28; 4; 8000000000; 0; n_gate; -2.453269393E-24; 4.883077506E-29
1; 28; 5; 1E+10; 0; n_gate; 2.263133931E-24; -5.726165588E-24
1; 28; 0; 0; 1; n_drain; 47.99999961; 0
1; 28; 1; 2000000000; 1; n_drain; -37.55872716; 6.141846599E-12
1; 28; 2; 4000000000; 1; n_drain; -0.1585086637; 5.994676861E-12
1; 28; 3; 6000000000; 1; n_drain; 1.133222944E-07; -3.005966849E-12
1; 28; 4; 8000000000; 1; n_drain; 1.10178704E-07; -2.19193523E-12
1; 28; 5; 1E+10; 1; n_drain; -8.234301408E-09; 1.310529188E-13
2; -50; 0; 0; 0; n_gate; -3.049999939; 0
2; -50; 1; 2000000000; 0; n_gate; 0.0009428090416; 1.018015549E-15
2; -50; 2; 4000000000; 0; n_gate; -3.46656523E-40; 2.413905768E-39
2; -50; 3; 6000000000; 0; n_gate; -1.768225825E-24; -1.193271461E-24
2; -50; 4; 8000000000; 0; n_gate; 4.906831314E-40; 4.906245862E-40
2; -50; 5; 1E+10; 0; n_gate; 8.752989599E-25; 8.27723723E-25
2; -50; 0; 0; 1; n_drain; 47.99999995; 0
2; -50; 1; 2000000000; 1; n_drain; -0.004121811091; 1.272829297E-15
2; -50; 2; 4000000000; 1; n_drain; -1.682520847E-08; -1.818908324E-18
2; -50; 3; 6000000000; 1; n_drain; -3.028680764E-18; 8.082720269E-23
2; -50; 4; 8000000000; 1; n_drain; 3.303909293E-20; 5.349731226E-25
2; -50; 5; 1E+10; 1; n_drain; -2.611608234E-20; 9.234677914E-25
2; -20; 0; 0; 0; n_gate; -3.049999939; 0
2; -20; 1; 2000000000; 0; n_gate; 0.0298142397; 3.165228837E-14
2; -20; 2; 4000000000; 0; n_gate; -1.385857663E-55; 9.65573299E-55
2; -20; 3; 6000000000; 0; n_gate; -5.585243412E-25; -1.474069298E-24
2; -20; 4; 8000000000; 0; n_gate; 1.962810535E-55; 1.962420174E-55
2; -20; 5; 1E+10; 0; n_gate; 1.220257606E-24; -1.645019938E-25
2; -20; 0; 0; 1; n_drain; 47.99999995; 0
2; -20; 1; 2000000000; 1; n_drain; -0.130362108; 1.481476456E-13
2; -20; 2; 4000000000; 1; n_drain; -1.682099672E-05; 6.696253477E-16
2; -20; 3; 6000000000; 1; n_drain; -9.049375051E-14; 2.400421962E-18
2; -20; 4; 8000000000; 1; n_drain; -2.593107661E-16; 5.15882378E-21
2; -20; 5; 1E+10; 1; n_drain; 3.020620105E-19; -5.381969179E-24
2; -19; 0; 0; 0; n_gate; -3.049999939; 0
2; -19; 1; 2000000000; 0; n_gate; 0.03345212714; 3.550776724E-14
2; -19; 2; 4000000000; 0; n_gate; -5.540356841E-71; 3.862337168E-70
2; -19; 3; 6000000000; 0; n_gate; 7.467563284E-25; -3.009069185E-26
2; -19; 4; 8000000000; 0; n_gate; 7.851554236E-71; 7.849368044E-71
2; -19; 5; 1E+10; 0; n_gate; 2.492521446E-24; -1.303182796E-24
2; -19; 0; 0; 1; n_drain; 47.99999995; 0
2; -19; 1; 2000000000; 1; n_drain; -0.1462742153; 1.656099546E-13
2; -19; 2; 4000000000; 1; n_drain; -2.117671945E-05; 8.423927868E-16
2; -19; 3; 6000000000; 1; n_drain; -1.278253354E-13; 3.390670732E-18
2; -19; 4; 8000000000; 1; n_drain; -4.109459422E-16; 8.175001667E-21
2; -19; 5; 1E+10; 1; n_drain; 5.003446639E-19; -8.22010314E-24
2; -18; 0; 0; 0; n_gate; -3.049999939; 0
2; -18; 1; 2000000000; 0; n_gate; 0.03753390399; 3.981574232E-14
2; -18; 2; 4000000000; 0; n_gate; -2.214913218E-86; 1.544952454E-85
2; -18; 3; 6000000000; 0; n_gate; 4.555775266E-25; -6.691877936E-25
2; -18; 4; 8000000000; 0; n_gate; 3.140746481E-86; 3.139622136E-86
2; -18; 5; 1E+10; 0; n_gate; 1.125899192E-24; -3.975174038E-25
2; -18; 0; 0; 1; n_drain; 47.99999995; 0
2; -18; 1; 2000000000; 1; n_drain; -0.1641301724; -6.652287303E-13
2; -18; 2; 4000000000; 1; n_drain; -2.666044772E-05; 5.845953799E-15
2; -18; 3; 6000000000; 1; n_drain; -1.805572159E-13; 4.799820811E-18
2; -18; 4; 8000000000; 1; n_drain; -6.513097267E-16; 4.122453459E-21
2; -18; 5; 1E+10; 1; n_drain; 8.704732525E-19; -6.957271151E-21
2; -17; 0; 0; 0; n_gate; -3.049999939; 0
2; -17; 1; 2000000000; 0; n_gate; 0.04211373294; 4.467440292E-14
2; -17; 2; 4000000000; 0; n_gate; -8.854734752E-102; 6.179880112E-101
2; -17; 3; 6000000000; 0; n_gate; -3.475950628E-25; 1.407085443E-24
2; -17; 4; 8000000000; 0; n_gate; 1.25634851E-101; 1.255798829E-101
2; -17; 5; 1E+10; 0; n_gate; 2.61683511E-26; -1.11323008E-24
2; -17; 0; 0; 1; n_drain; 47.99999995; 0
2; -17; 1; 2000000000; 1; n_drain; -0.1841681049; -1.26352754E-13
2; -17; 2; 4000000000; 1; n_drain; -3.356436698E-05; -7.500565074E-15
2; -17; 3; 6000000000; 1; n_drain; -2.550423274E-13; 6.75366448E-18
2; -17; 4; 8000000000; 1; n_drain; -1.032183124E-15; 8.039925667E-21
2; -17; 5; 1E+10; 1; n_drain; 1.583690004E-18; -1.156808206E-20
2; -16; 0; 0; 0; n_gate; -3.049999939; 0
2; -16; 1; 2000000000; 0; n_gate; 0.04725238554; 5.014660125E-14
2; -16; 2; 4000000000; 0; n_gate; -3.539926626E-117; 2.471980138E-116
2; -16; 3; 6000000000; 0; n_gate; 3.673498232E-25; 9.398476602E-25
2; -16; 4; 8000000000; 0; n_gate; 5.025593757E-117; 5.022995216E-117
2; -16; 5; 1E+10; 0; n_gate; 6.197728945E-25; -8.902763323E-25
2; -16; 0; 0; 1; n_drain; 47.99999995; 0
2; -16; 1; 2000000000; 1; n_drain; -0.206655582; 2.340066687E-13
2; -16; 2; 4000000000; 1; n_drain; -4.225638438E-05; 1.682369118E-15
2; -16; 3; 6000000000; 1; n_drain; -3.602540372E-13; 9.556035676E-18
2; -16; 4; 8000000000; 1; n_drain; -1.635757056E-15; 3.254357928E-20
2; -16; 5; 1E+10; 1; n_drain; 2.756659895E-18; -4.462268262E-23
2; -15; 0; 0; 0; n_gate; -3.049999939; 0
2; -15; 1; 2000000000; 0; n_gate; 0.05301804858; 5.62120057E-14
2; -15; 2; 4000000000; 0; n_gate; -1.41518375E-132; 9.888032858E-132
2; -15; 3; 6000000000; 0; n_gate; 5.592592194E-25; 2.633655084E-25
2; -15; 4; 8000000000; 0; n_gate; 2.01031735E-132; 2.009118042E-132
2; -15; 5; 1E+10; 0; n_gate; -1.445642961E-24; 6.182449668E-25
2; -15; 0; 0; 1; n_drain; 47.99999995; 0
2; -15; 1; 2000000000; 1; n_drain; -0.2318933691; -5.459230252E-13
2; -15; 2; 4000000000; 1; n_drain; -5.31997753E-05; 1.095283123E-14
2; -15; 3; 6000000000; 1; n_drain; -5.088673614E-13; 1.350291036E-17
2; -15; 4; 8000000000; 1; n_drain; -2.592210156E-15; 3.907343455E-20
2; -15; 5; 1E+10; 1; n_drain; 4.9490608E-18; 4.702437106E-21
2; -14; 0; 0; 0; n_gate; -3.049999939; 0
2; -14; 1; 2000000000; 0; n_gate; 0.05948722892; 6.310940702E-14
2; -14; 2; 4000000000; 0; n_gate; -5.657587338E-148; 3.955258069E-147
2; -14; 3; 6000000000; 0; n_gate; -8.717022613E-26; -3.466349671E-25
2; -14; 4; 8000000000; 0; n_gate; 8.04158885E-148; 8.036151906E-148
2; -14; 5; 1E+10; 0; n_gate; -8.283454658E-25; -6.794393822E-25
2; -14; 0; 0; 1; n_drain; 47.99999995; 0
2; -14; 1; 2000000000; 1; n_drain; -0.2602197042; 2.94640173E-13
2; -14; 2; 4000000000; 1; n_drain; -6.697793882E-05; 2.663212606E-15
2; -14; 3; 6000000000; 1; n_drain; -7.187854408E-13; 1.906637564E-17
2; -14; 4; 8000000000; 1; n_drain; -4.107722115E-15; 8.172349629E-20
2; -14; 5; 1E+10; 1; n_drain; 8.762464304E-18; -1.396899052E-22
2; -13; 0; 0; 0; n_gate; -3.049999939; 0
2; -13; 1; 2000000000; 0; n_gate; 0.06674576864; 7.085516915E-14
2; -13; 2; 4000000000; 0; n_gate; -2.261775819E-163; 1.582121177E-162
2; -13; 3; 6000000000; 0; n_gate; 2.873559417E-26; -1.09593294E-24
2; -13; 4; 8000000000; 0; n_gate; 3.216763322E-163; 3.214332666E-163
2; -13; 5; 1E+10; 0; n_gate; 4.486155022E-25; 1.028102318E-24
2; -13; 0; 0; 1; n_drain; 47.99999995; 0
2; -13; 1; 2000000000; 1; n_drain; -0.2920151895; 3.321524577E-13
2; -13; 2; 4000000000; 1; n_drain; -8.432560057E-05; 3.354365968E-15
