# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Generated by circuitRF Loadpull engine (Phase 4b-1).
# Circuit: hero3.cnl  |  f0=2.000 GHz  K=5
# Grid: 15 points  Z0=50 Ω
GridIdx; GammaRe; GammaIm; ZRe; ZIm; PavlDbm; IsTickle; Converged; Iterations; PavlW; PinDelivW; PoutW; GtDb; GpDb; BiasVLoad; BiasILoad; BiasVSrc; BiasISrc; PdcW; De; Pae; StopReason
2; 0.1666666667; 0; 70; 0; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 0.0001528296148; 10.842075; 11.3536; 48; -0.04913421; -3.0499999; 0.060999999; 2.5444921; 6.0062917E-05; 5.5665006E-05; Compression
2; 0.1666666667; 0; 70; 0; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 0.0001924193822; 10.842488; 11.354013; 48; -0.049139693; -3.0499999; 0.060999999; 2.5447553; 7.5614101E-05; 7.0078033E-05; Compression
2; 0.1666666667; 0; 70; 0; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 0.0002422706491; 10.843008; 11.354533; 48; -0.049146597; -3.0499999; 0.060999999; 2.5450866; 9.5191514E-05; 8.8222924E-05; Compression
2; 0.1666666667; 0; 70; 0; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 0.0003050466399; 10.843662; 11.355188; 48; -0.049155288; -3.0499999; 0.060999999; 2.5455038; 0.00011983743; 0.00011106593; Compression
2; 0.1666666667; 0; 70; 0; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 0.0003841038189; 10.844486; 11.356011; 48; -0.04916623; -3.0499999; 0.060999999; 2.546029; 0.00015086388; 0.0001398235; Compression
2; 0.1666666667; 0; 70; 0; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.000483673532; 10.845523; 11.357048; 48; -0.049180007; -3.0499999; 0.060999999; 2.5466903; 0.0001899224; 0.00017602699; Compression
2; 0.1666666667; 0; 70; 0; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.000609091935; 10.846828; 11.358354; 48; -0.049197352; -3.0499999; 0.060999999; 2.5475229; 0.00023909184; 0.00022160427; Compression
2; 0.1666666667; 0; 70; 0; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.000767091448; 10.848471; 11.359997; 48; -0.04921919; -3.0499999; 0.060999999; 2.5485711; 0.00030098883; 0.00027898234; Compression
2; 0.1666666667; 0; 70; 0; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0009661708313; 10.850539; 11.362064; 48; -0.049246687; -3.0499999; 0.060999999; 2.549891; 0.00037890672; 0.00035121654; Compression
2; 0.1666666667; 0; 70; 0; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.001217066096; 10.853142; 11.364667; 48; -0.04928131; -3.0499999; 0.060999999; 2.5515529; 0.00047699035; 0.00044215318; Compression
2; 0.1666666667; 0; 70; 0; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.001533351293; 10.856417; 11.367942; 48; -0.049324906; -3.0499999; 0.060999999; 2.5536455; 0.00060045582; 0.00055663436; Compression
2; 0.1666666667; 0; 70; 0; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.001932207491; 10.860538; 11.372063; 48; -0.049379805; -3.0499999; 0.060999999; 2.5562806; 0.00075586673; 0.00070075565; Compression
2; 0.1666666667; 0; 70; 0; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.002435410897; 10.865722; 11.377248; 48; -0.049448943; -3.0499999; 0.060999999; 2.5595993; 0.00095148133; 0.00088219054; Compression
2; 0.1666666667; 0; 70; 0; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.003070608695; 10.872245; 11.38377; 48; -0.04953602; -3.0499999; 0.060999999; 2.5637789; 0.0011976886; 0.0011105988; Compression
2; 0.1666666667; 0; 70; 0; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.003872975863; 10.880448; 11.391973; 48; -0.049645701; -3.0499999; 0.060999999; 2.5690437; 0.0015075555; 0.0013981407; Compression
2; 0.1666666667; 0; 70; 0; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.004887381575; 10.890762; 11.402288; 48; -0.049783875; -3.0499999; 0.060999999; 2.575676; 0.0018975141; 0.0017601238; Compression
2; 0.1666666667; 0; 70; 0; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.006171244907; 10.903728; 11.415253; 48; -0.049957973; -3.0499999; 0.060999999; 2.5840327; 0.0023882224; 0.0022158176; Compression
2; 0.1666666667; 0; 70; 0; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.007798334631; 10.920019; 11.431544; 48; -0.050177383; -3.0499999; 0.060999999; 2.5945644; 0.0030056432; 0.0027894793; Compression
2; 0.1666666667; 0; 70; 0; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.009863879779; 10.940478; 11.452003; 48; -0.050453969; -3.0499999; 0.060999999; 2.6078405; 0.0037823938; 0.003511645; Compression
2; 0.1666666667; 0; 70; 0; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.01249152638; 10.966155; 11.47768; 48; -0.050802751; -3.0499999; 0.060999999; 2.624582; 0.0047594346; 0.0044207563; Compression
2; 0.1666666667; 0; 70; 0; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.01584293378; 10.998356; 11.509881; 48; -0.051242752; -3.0499999; 0.060999999; 2.6457021; 0.0059881775; 0.0055652105; Compression
2; 0.1666666667; 0; 70; 0; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.02013120262; 11.038697; 11.550222; 48; -0.051798114; -3.0499999; 0.060999999; 2.6723595; 0.0075331192; 0.0070059469; Compression
2; 0.1666666667; 0; 70; 0; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.02563994997; 11.089172; 11.600697; 48; -0.052499522; -3.0499999; 0.060999999; 2.7060271; 0.009475127; 0.0088197135; Compression
2; 0.1666666667; 0; 70; 0; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.0327508302; 11.152223; 11.663748; 48; -0.053386059; -3.0499999; 0.060999999; 2.7485808; 0.011915542; 0.0111032; Compression
2; 0.1666666667; 0; 70; 0; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.04198386472; 11.230824; 11.742349; 48; -0.054507619; -3.0499999; 0.060999999; 2.8024157; 0.014981312; 0.01397828; Compression
2; 0.1666666667; 0; 70; 0; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.05405744802; 11.328555; 11.840081; 48; -0.055928068; -3.0499999; 0.060999999; 2.8705972; 0.018831429; 0.017598678; Compression
2; 0.1666666667; 0; 70; 0; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.06997891812; 11.449672; 11.961197; 48; -0.057729373; -3.0499999; 0.060999999; 2.9570599; 0.023665033; 0.022158469; Compression
2; 0.1666666667; 0; 70; 0; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.09118302126; 11.59914; 12.110665; 48; -0.060017001; -3.0499999; 0.060999999; 3.066866; 0.029731661; 0.027902918; Compression
2; 0.1666666667; 0; 70; 0; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.1197458069; 11.782603; 12.294128; 48; -0.062926928; -3.0499999; 0.060999999; 3.2065425; 0.037344213; 0.035142247; Compression
2; 0.1666666667; 0; 70; 0; 10; 0; 1; 3; 0.01; 0.008888888888; 0.1587172257; 12.006241; 12.517766; 48; -0.066634568; -3.0499999; 0.060999999; 3.3845093; 0.046895196; 0.044268851; Compression
2; 0.1666666667; 0; 70; 0; 11; 0; 1; 3; 0.01258925412; 0.0111904481; 0.212638574; 12.276421; 12.787946; 48; -0.071365753; -3.0499999; 0.060999999; 3.6116062; 0.058876457; 0.055777988; Compression
2; 0.1666666667; 0; 70; 0; 12; 0; 1; 3; 0.01584893192; 0.01408793949; 0.2883399735; 12.599049; 13.110574; 48; -0.077409278; -3.0499999; 0.060999999; 3.9016953; 0.073901202; 0.070290479; Compression
2; 0.1666666667; 0; 70; 0; 13; 0; 1; 3; 0.01995262315; 0.01773566502; 0.396137383; 12.978458; 13.489984; 48; -0.085129005; -3.0499999; 0.060999999; 4.2722422; 0.092723531; 0.088572159; Compression
2; 0.1666666667; 0; 70; 0; 14; 0; 1; 3; 0.02511886432; 0.02232787939; 0.5515285421; 13.41568; 13.927205; 48; -0.094970364; -3.0499999; 0.060999999; 4.7446275; 0.11624275; 0.11153682; Compression
2; 0.1666666667; 0; 70; 0; 15; 0; 1; 3; 0.0316227766; 0.02810913476; 0.777315672; 13.905974; 14.417499; 48; -0.10745021; -3.0499999; 0.060999999; 5.3436602; 0.14546503; 0.14020475; Compression
2; 0.1666666667; 0; 70; 0; 16; 0; 1; 3; 0.03981071706; 0.03538730405; 1.105536588; 14.435731; 14.947256; 48; -0.12311047; -3.0499999; 0.060999999; 6.0953526; 0.18137369; 0.17556807; Compression
2; 0.1666666667; 0; 70; 0; 17; 0; 1; 3; 0.05011872336; 0.04454997632; 1.577373322; 14.979345; 15.49087; 48; -0.14240878; -3.0499999; 0.060999999; 7.0216714; 0.22464357; 0.21829893; Compression
2; 0.1666666667; 0; 70; 0; 18; 0; 1; 3; 0.06309573445; 0.05608509728; 2.237455502; 15.497544; 16.009069; 48; -0.1655278; -3.0499999; 0.060999999; 8.1313845; 0.27516292; 0.26826556; Compression
2; 0.1666666667; 0; 70; 0; 19; 0; 1; 3; 0.07943282347; 0.07060695419; 3.118534522; 15.939506; 16.451031; 48; -0.19213314; -3.0499999; 0.060999999; 9.4084406; 0.33146136; 0.32395672; Compression
2; 0.1666666667; 0; 70; 0; 20; 0; 1; 3; 0.1; 0.08888888888; 4.217649217; 16.250705; 16.76223; 48; -0.22120289; -3.0499999; 0.060999999; 10.803788; 0.39038613; 0.38215857; Compression
2; 0.1666666667; 0; 70; 0; 21; 0; 1; 4; 0.1258925412; 0.111904481; 5.477055307; 16.385471; 16.896996; 48; -0.25111109; -3.0499999; 0.060999999; 12.239382; 0.44749443; 0.43835144; Compression
2; 0.1666666667; 0; 70; 0; 22; 0; 1; 4; 0.1584893192; 0.1408793949; 6.789969427; 16.318678; 16.830203; 48; -0.280029; -3.0499999; 0.060999999; 13.627442; 0.49825709; 0.48791917; Compression
2; 0.1666666667; 0; 70; 0; 23; 0; 1; 4; 0.1995262315; 0.1773566502; 8.034838389; 16.049771; 16.561297; 48; -0.3064388; -3.0499999; 0.060999999; 14.895112; 0.53942785; 0.52752082; Compression
2; 0.1666666667; 0; 70; 0; 24; 0; 1; 4; 0.2511886432; 0.2232787939; 9.115806818; 15.597951; 16.109476; 48; -0.32945575; -3.0499999; 0.060999999; 15.999926; 0.56974057; 0.55578558; Compression
2; 0.1666666667; 0; 70; 0; 25; 0; 1; 4; 0.316227766; 0.2810913476; 9.986182156; 14.993995; 15.50552; 48; -0.34887199; -3.0499999; 0.060999999; 16.931905; 0.5897849; 0.57318362; Compression
2; 0.1666666667; 0; 70; 0; 26; 0; 1; 4; 0.3981071706; 0.3538730405; 10.64890237; 14.273048; 14.784574; 48; -0.36500967; -3.0499999; 0.060999999; 17.706514; 0.60141156; 0.58142609; Compression
2; 0.1666666667; 0; 70; 0; 27; 0; 1; 4; 0.5011872336; 0.4454997632; 11.13834528; 13.468207; 13.979732; 48; -0.37845492; -3.0499999; 0.060999999; 18.351886; 0.60693191; 0.58265649; Compression
2; 0.1666666667; 0; 70; 0; 28; 0; 1; 4; 0.6309573445; 0.5608509728; 11.49691164; 12.605812; 13.117337; 48; -0.38979244; -3.0499999; 0.060999999; 18.896087; 0.60842817; 0.57874737; Compression
3; 0.2; 0; 75; 0; -50; 1; 1; 4; 1E-08; 8.888888888E-09; 1.300326622E-07; 11.140525; 11.65205; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 5.112399E-08; 4.762921E-08; Compression
3; 0.2; 0; 75; 0; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 0.0001300705677; 11.14179; 11.653316; 48; -0.049129856; -3.0499999; 0.060999999; 2.5442831; 5.1122679E-05; 4.7629008E-05; Compression
3; 0.2; 0; 75; 0; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 0.0001637615144; 11.142118; 11.653644; 48; -0.049134212; -3.0499999; 0.060999999; 2.5444922; 6.4359214E-05; 5.9961303E-05; Compression
3; 0.2; 0; 75; 0; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 0.0002061831402; 11.142531; 11.654057; 48; -0.049139696; -3.0499999; 0.060999999; 2.5447554; 8.1022774E-05; 7.5486706E-05; Compression
3; 0.2; 0; 75; 0; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 0.0002596002731; 11.143051; 11.654577; 48; -0.0491466; -3.0499999; 0.060999999; 2.5450868; 0.00010200056; 9.5031969E-05; Compression
3; 0.2; 0; 75; 0; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 0.0003268666395; 11.143706; 11.655231; 48; -0.049155292; -3.0499999; 0.060999999; 2.545504; 0.0001284094; 0.0001196379; Compression
3; 0.2; 0; 75; 0; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 0.0004115787944; 11.14453; 11.656055; 48; -0.049166235; -3.0499999; 0.060999999; 2.5460293; 0.00016165517; 0.00015061479; Compression
3; 0.2; 0; 75; 0; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0005182707562; 11.145567; 11.657092; 48; -0.049180013; -3.0499999; 0.060999999; 2.5466906; 0.00020350754; 0.00018961214; Compression
3; 0.2; 0; 75; 0; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0006526603834; 11.146873; 11.658398; 48; -0.04919736; -3.0499999; 0.060999999; 2.5475233; 0.00025619408; 0.00023870652; Compression
3; 0.2; 0; 75; 0; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0008219616772; 11.148516; 11.660041; 48; -0.049219201; -3.0499999; 0.060999999; 2.5485716; 0.00032251857; 0.00030051209; Compression
3; 0.2; 0; 75; 0; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.001035281333; 11.150584; 11.662109; 48; -0.0492467; -3.0499999; 0.060999999; 2.5498916; 0.00040600994; 0.00037831976; Compression
3; 0.2; 0; 75; 0; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.001304123338; 11.153187; 11.664712; 48; -0.049281326; -3.0499999; 0.060999999; 2.5515536; 0.00051110951; 0.00047627235; Compression
3; 0.2; 0; 75; 0; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.001643032744; 11.156462; 11.667987; 48; -0.049324927; -3.0499999; 0.060999999; 2.5536465; 0.0006434065; 0.00059958506; Compression
3; 0.2; 0; 75; 0; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.002070419653; 11.160584; 11.672109; 48; -0.049379831; -3.0499999; 0.060999999; 2.5562819; 0.00080993401; 0.00075482296; Compression
3; 0.2; 0; 75; 0; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.002609618049; 11.165769; 11.677295; 48; -0.049448976; -3.0499999; 0.060999999; 2.5596008; 0.001019541; 0.00095025028; Compression
3; 0.2; 0; 75; 0; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.003290252907; 11.172293; 11.683818; 48; -0.049536061; -3.0499999; 0.060999999; 2.5637809; 0.0012833596; 0.00119627; Compression
3; 0.2; 0; 75; 0; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.00415001558; 11.180497; 11.692022; 48; -0.049645753; -3.0499999; 0.060999999; 2.5690461; 0.0016153916; 0.0015059769; Compression
3; 0.2; 0; 75; 0; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.005236985225; 11.190813; 11.702339; 48; -0.049783941; -3.0499999; 0.060999999; 2.5756792; 0.0020332444; 0.0018958542; Compression
3; 0.2; 0; 75; 0; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.006612688885; 11.203781; 11.715306; 48; -0.049958056; -3.0499999; 0.060999999; 2.5840367; 0.0025590538; 0.0023866492; Compression
3; 0.2; 0; 75; 0; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.008356173273; 11.220074; 11.7316; 48; -0.050177487; -3.0499999; 0.060999999; 2.5945694; 0.0032206398; 0.0030044763; Compression
3; 0.2; 0; 75; 0; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.01056948117; 11.240537; 11.752062; 48; -0.050454102; -3.0499999; 0.060999999; 2.6078469; 0.0040529531; 0.0037822051; Compression
3; 0.2; 0; 75; 0; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.01338510627; 11.266218; 11.777743; 48; -0.050802918; -3.0499999; 0.060999999; 2.6245901; 0.0050998845; 0.0047612073; Compression
3; 0.2; 0; 75; 0; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.01697627666; 11.298424; 11.80995; 48; -0.051242964; -3.0499999; 0.060999999; 2.6457123; 0.0064165241; 0.0059935587; Compression
3; 0.2; 0; 75; 0; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.02157134463; 11.338772; 11.850297; 48; -0.051798384; -3.0499999; 0.060999999; 2.6723724; 0.0080719829; 0.0075448132; Compression
3; 0.2; 0; 75; 0; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.02747422838; 11.389255; 11.90078; 48; -0.052499866; -3.0499999; 0.060999999; 2.7060435; 0.010152914; 0.0094975049; Compression
3; 0.2; 0; 75; 0; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.035093905; 11.452317; 11.963842; 48; -0.053386497; -3.0499999; 0.060999999; 2.7486018; 0.012767911; 0.011955576; Compression
3; 0.2; 0; 75; 0; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.04498763121; 11.530931; 12.042456; 48; -0.05450818; -3.0499999; 0.060999999; 2.8024426; 0.016053007; 0.015049984; Compression
3; 0.2; 0; 75; 0; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.05792525217; 11.628679; 12.140205; 48; -0.05592879; -3.0499999; 0.060999999; 2.8706319; 0.020178572; 0.018945836; Compression
3; 0.2; 0; 75; 0; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.07498626904; 11.749817; 12.261343; 48; -0.057730306; -3.0499999; 0.060999999; 2.9571047; 0.025358003; 0.023851462; Compression
3; 0.2; 0; 75; 0; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.09770824115; 11.899312; 12.410837; 48; -0.060018215; -3.0499999; 0.060999999; 3.0669243; 0.031858706; 0.030029998; Compression
3; 0.2; 0; 75; 0; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.1283160405; 12.082809; 12.594335; 48; -0.062928519; -3.0499999; 0.060999999; 3.2066189; 0.040015993; 0.03781408; Compression
3; 0.2; 0; 75; 0; 10; 0; 1; 3; 0.01; 0.008888888888; 0.1700783497; 12.30649; 12.818016; 48; -0.066636671; -3.0499999; 0.060999999; 3.3846102; 0.050250498; 0.047624232; Compression
3; 0.2; 0; 75; 0; 11; 0; 1; 3; 0.01258925412; 0.0111904481; 0.2278623218; 12.576725; 13.08825; 48; -0.071368561; -3.0499999; 0.060999999; 3.6117409; 0.063089332; 0.059990979; Compression
3; 0.2; 0; 75; 0; 12; 0; 1; 3; 0.01584893192; 0.01408793949; 0.3089884784; 12.899423; 13.410948; 48; -0.077413066; -3.0499999; 0.060999999; 3.9018772; 0.079189699; 0.075579144; Compression
3; 0.2; 0; 75; 0; 13; 0; 1; 3; 0.01995262315; 0.01773566502; 0.4245140364; 13.278921; 13.790446; 48; -0.085134179; -3.0499999; 0.060999999; 4.2724906; 0.099359853; 0.095208723; Compression
3; 0.2; 0; 75; 0; 14; 0; 1; 3; 0.02511886432; 0.02232787939; 0.5910514087; 13.716253; 14.227778; 48; -0.094977512; -3.0499999; 0.060999999; 4.7449706; 0.12456377; 0.11985818; Compression
3; 0.2; 0; 75; 0; 15; 0; 1; 3; 0.0316227766; 0.02810913476; 0.8330448529; 14.206684; 14.718209; 48; -0.10746019; -3.0499999; 0.060999999; 5.344139; 0.15588009; 0.15062028; Compression
3; 0.2; 0; 75; 0; 16; 0; 1; 3; 0.03981071706; 0.03538730405; 1.18484288; 14.736608; 15.248133; 48; -0.12312448; -3.0499999; 0.060999999; 6.096025; 0.19436319; 0.18855821; Compression
3; 0.2; 0; 75; 0; 17; 0; 1; 3; 0.05011872336; 0.04454997632; 1.690603862; 15.280419; 15.791944; 48; -0.14242845; -3.0499999; 0.060999999; 7.0226156; 0.24073706; 0.23439328; Compression
3; 0.2; 0; 75; 0; 18; 0; 1; 3; 0.06309573445; 0.05608509728; 2.398192518; 15.79884; 16.310366; 48; -0.16555516; -3.0499999; 0.060999999; 8.1326975; 0.29488279; 0.28798654; Compression
3; 0.2; 0; 75; 0; 19; 0; 1; 3; 0.07943282347; 0.07060695419; 3.342745851; 16.241034; 16.752559; 48; -0.19217029; -3.0499999; 0.060999999; 9.4102238; 0.3552249; 0.34772169; Compression
3; 0.2; 0; 75; 0; 20; 0; 1; 3; 0.1; 0.08888888888; 4.521071853; 16.552414; 17.063939; 48; -0.22125078; -3.0499999; 0.060999999; 10.806087; 0.41838195; 0.41015614; Compression
3; 0.2; 0; 75; 0; 21; 0; 1; 4; 0.1258925412; 0.111904481; 5.870865375; 16.687021; 17.198546; 48; -0.25116308; -3.0499999; 0.060999999; 12.241878; 0.47957229; 0.47043117; Compression
3; 0.2; 0; 75; 0; 22; 0; 1; 4; 0.1584893192; 0.1408793949; 7.275090507; 16.618384; 17.129909; 48; -0.28004016; -3.0499999; 0.060999999; 13.627978; 0.53383493; 0.52349742; Compression
3; 0.2; 0; 75; 0; 23; 0; 1; 4; 0.1995262315; 0.1773566502; 8.593569053; 16.341736; 16.853261; 48; -0.30623332; -3.0499999; 0.060999999; 14.885249; 0.57732114; 0.56540622; Compression
3; 0.2; 0; 75; 0; 24; 0; 1; 4; 0.2511886432; 0.2232787939; 9.704146868; 15.869574; 16.381099; 48; -0.32862674; -3.0499999; 0.060999999; 15.960134; 0.60802417; 0.59403438; Compression
3; 0.2; 0; 75; 0; 25; 0; 1; 4; 0.316227766; 0.2810913476; 10.54694034; 15.231265; 15.74279; 48; -0.34692865; -3.0499999; 0.060999999; 16.838625; 0.62635401; 0.60966076; Compression
3; 0.2; 0; 75; 0; 26; 0; 1; 4; 0.3981071706; 0.3538730405; 11.14344251; 14.470194; 14.981719; 48; -0.36171096; -3.0499999; 0.060999999; 17.548176; 0.63501999; 0.61485419; Compression
3; 0.2; 0; 75; 0; 27; 0; 1; 4; 0.5011872336; 0.4454997632; 11.55708088; 13.628482; 14.140007; 48; -0.37387247; -3.0499999; 0.060999999; 18.131929; 0.6373884; 0.61281849; Compression
3; 0.2; 0; 75; 0; 28; 0; 1; 4; 0.6309573445; 0.5608509728; 11.84721579; 12.736163; 13.247688; 48; -0.38414388; -3.0499999; 0.060999999; 18.624956; 0.63609362; 0.60598074; Compression
4; 0.2307692308; 0; 80; 0; -50; 1; 1; 4; 1E-08; 8.888888888E-09; 1.387147375E-07; 11.421226; 11.932751; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 5.4537458E-08; 5.1042678E-08; Compression
4; 0.2307692308; 0; 80; 0; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 0.0001387550697; 11.422489; 11.934014; 48; -0.049129857; -3.0499999; 0.060999999; 2.5442831; 5.4536017E-05; 5.1042346E-05; Compression
4; 0.2307692308; 0; 80; 0; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 0.0001746954829; 11.422817; 11.934342; 48; -0.049134214; -3.0499999; 0.060999999; 2.5444923; 6.8656323E-05; 6.4258413E-05; Compression
4; 0.2307692308; 0; 80; 0; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 0.0002199495034; 11.42323; 11.934755; 48; -0.049139698; -3.0499999; 0.060999999; 2.5447555; 8.643247E-05; 8.0896402E-05; Compression
4; 0.2307692308; 0; 80; 0; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 0.0002769331778; 11.42375; 11.935275; 48; -0.049146603; -3.0499999; 0.060999999; 2.5450869; 0.00010881089; 0.0001018423; Compression
4; 0.2307692308; 0; 80; 0; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 0.0003486907708; 11.424405; 11.93593; 48; -0.049155296; -3.0499999; 0.060999999; 2.5455042; 0.00013698299; 0.00012821149; Compression
4; 0.2307692308; 0; 80; 0; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 0.000439058974; 11.425229; 11.936754; 48; -0.049166241; -3.0499999; 0.060999999; 2.5460295; 0.0001724485; 0.00016140812; Compression
4; 0.2307692308; 0; 80; 0; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0005528745362; 11.426266; 11.937791; 48; -0.04918002; -3.0499999; 0.060999999; 2.5466909; 0.00021709526; 0.00020319986; Compression
4; 0.2307692308; 0; 80; 0; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0006962370914; 11.427572; 11.939097; 48; -0.049197368; -3.0499999; 0.060999999; 2.5475237; 0.00027329956; 0.000255812; Compression
4; 0.2307692308; 0; 80; 0; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0008768423151; 11.429215; 11.94074; 48; -0.049219211; -3.0499999; 0.060999999; 2.5485721; 0.00034405238; 0.00032204591; Compression
4; 0.2307692308; 0; 80; 0; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.001104404955; 11.431283; 11.942809; 48; -0.049246713; -3.0499999; 0.060999999; 2.5498922; 0.00043311829; 0.00040542812; Compression
4; 0.2307692308; 0; 80; 0; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.001391197124; 11.433887; 11.945412; 48; -0.049281342; -3.0499999; 0.060999999; 2.5515544; 0.00054523514; 0.00051039799; Compression
4; 0.2307692308; 0; 80; 0; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.001752735062; 11.437163; 11.948688; 48; -0.049324947; -3.0499999; 0.060999999; 2.5536475; 0.00068636532; 0.00064254389; Compression
4; 0.2307692308; 0; 80; 0; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.002208658152; 11.441285; 11.95281; 48; -0.049379857; -3.0499999; 0.060999999; 2.5562831; 0.00086401155; 0.00080890052; Compression
4; 0.2307692308; 0; 80; 0; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.002783858459; 11.446472; 11.957997; 48; -0.049449008; -3.0499999; 0.060999999; 2.5596024; 0.0010876136; 0.0010183229; Compression
4; 0.2307692308; 0; 80; 0; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.003509939156; 11.452996; 11.964521; 48; -0.049536102; -3.0499999; 0.060999999; 2.5637829; 0.001369047; 0.0012819574; Compression
4; 0.2307692308; 0; 80; 0; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.00442710848; 11.461202; 11.972727; 48; -0.049645805; -3.0499999; 0.060999999; 2.5690486; 0.0017232482; 0.0016138336; Compression
4; 0.2307692308; 0; 80; 0; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.005586656243; 11.471519; 11.983045; 48; -0.049784006; -3.0499999; 0.060999999; 2.5756823; 0.0021690005; 0.0020316105; Compression
4; 0.2307692308; 0; 80; 0; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.00705421834; 11.484489; 11.996014; 48; -0.049958139; -3.0499999; 0.060999999; 2.5840407; 0.0027299177; 0.0025575134; Compression
