# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Quantity: V
GridIdx; PavlDbm; HarmonicK; FreqHz; NodeIdx; NodeName; Re; Im
5; -17; 3; 6000000000; 0; n_gate; -5.934033502E-25; 1.036119649E-24
5; -17; 4; 8000000000; 0; n_gate; 0; 0
5; -17; 0; 0; 1; n_drain; 47.99999995; 0
5; -17; 1; 2000000000; 1; n_drain; -0.3070795722; 1.934768573E-13
5; -17; 2; 4000000000; 1; n_drain; -3.319702865E-05; 1.311099607E-15
5; -17; 3; 6000000000; 1; n_drain; -2.47009013E-13; 6.552119403E-18
5; -17; 4; 8000000000; 1; n_drain; -9.716544868E-16; 1.933038898E-20
5; -16; 0; 0; 0; n_gate; -3.049999939; 0
5; -16; 1; 2000000000; 0; n_gate; 0.04725238554; 5.012759975E-14
5; -16; 2; 4000000000; 0; n_gate; -3.790038072E-78; 1.571298759E-78
5; -16; 3; 6000000000; 0; n_gate; 5.490289685E-25; 1.314656226E-24
5; -16; 4; 8000000000; 0; n_gate; 0; 0
5; -16; 0; 0; 1; n_drain; 47.99999995; 0
5; -16; 1; 2000000000; 1; n_drain; -0.3445740901; 1.94222775E-13
5; -16; 2; 4000000000; 1; n_drain; -4.179385626E-05; 1.64836763E-15
5; -16; 3; 6000000000; 1; n_drain; -3.489070462E-13; 9.255046942E-18
5; -16; 4; 8000000000; 1; n_drain; -1.539861236E-15; 3.063455264E-20
5; -15; 0; 0; 0; n_gate; -3.049999939; 0
5; -15; 1; 2000000000; 0; n_gate; 0.05301804858; 5.626909367E-14
5; -15; 2; 4000000000; 0; n_gate; -7.579950964E-86; 3.142899075E-86
5; -15; 3; 6000000000; 0; n_gate; 1.089641573E-24; 4.108072328E-25
5; -15; 4; 8000000000; 0; n_gate; 0; 0
5; -15; 0; 0; 1; n_drain; 47.99999995; 0
5; -15; 1; 2000000000; 1; n_drain; -0.3866540032; 2.17837079E-13
5; -15; 2; 4000000000; 1; n_drain; -5.261736564E-05; 2.072223985E-15
5; -15; 3; 6000000000; 1; n_drain; -4.928398944E-13; 1.307298504E-17
5; -15; 4; 8000000000; 1; n_drain; -2.44027875E-15; 4.854791383E-20
5; -14; 0; 0; 0; n_gate; -3.049999939; 0
5; -14; 1; 2000000000; 0; n_gate; 0.05948722892; 6.310310111E-14
5; -14; 2; 4000000000; 0; n_gate; -3.031880261E-101; 1.257400844E-101
5; -14; 3; 6000000000; 0; n_gate; 4.241602885E-25; 5.168583784E-25
5; -14; 4; 8000000000; 0; n_gate; 0; 0
5; -14; 0; 0; 1; n_drain; 47.99999995; 0
5; -14; 1; 2000000000; 1; n_drain; -0.4338913922; 2.941040137E-13
5; -14; 2; 4000000000; 1; n_drain; -6.703816953E-05; 2.666816359E-15
5; -14; 3; 6000000000; 1; n_drain; -7.198318026E-13; 1.909413308E-17
5; -14; 4; 8000000000; 1; n_drain; -4.118431382E-15; 8.193705846E-20
5; -13; 0; 0; 0; n_gate; -3.049999939; 0
5; -13; 1; 2000000000; 0; n_gate; 0.06674576864; 7.085687783E-14
5; -13; 2; 4000000000; 0; n_gate; -1.212712038E-116; 5.030568279E-117
5; -13; 3; 6000000000; 0; n_gate; -1.131710977E-24; -2.921721186E-26
5; -13; 4; 8000000000; 0; n_gate; 0; 0
5; -13; 0; 0; 1; n_drain; 47.99999995; 0
5; -13; 1; 2000000000; 1; n_drain; -0.48690742; 3.457659692E-13
5; -13; 2; 4000000000; 1; n_drain; -8.440145148E-05; 3.363401303E-15
5; -13; 3; 6000000000; 1; n_drain; -1.016773953E-12; 2.69707667E-17
5; -13; 4; 8000000000; 1; n_drain; -6.526036216E-15; 1.298313653E-19
5; -12; 0; 0; 0; n_gate; -3.049999939; 0
5; -12; 1; 2000000000; 0; n_gate; 0.07488998417; 7.943577169E-14
5; -12; 2; 4000000000; 0; n_gate; -4.850687789E-132; 2.012613248E-132
5; -12; 3; 6000000000; 0; n_gate; 2.032899015E-24; 1.661626834E-24
5; -12; 4; 8000000000; 0; n_gate; 0; 0
5; -12; 0; 0; 1; n_drain; 47.99999995; 0
5; -12; 1; 2000000000; 1; n_drain; -0.5464226064; -2.547765312E-12
5; -12; 2; 4000000000; 1; n_drain; -0.0001062636826; 4.224036684E-15
5; -12; 3; 6000000000; 1; n_drain; -1.436203839E-12; 3.812148198E-17
5; -12; 4; 8000000000; 1; n_drain; -1.03406918E-14; 2.05724996E-19
5; -11; 0; 0; 0; n_gate; -3.049999939; 0
5; -11; 1; 2000000000; 0; n_gate; 0.08402794428; 8.917429657E-14
5; -11; 2; 4000000000; 0; n_gate; -1.226585903E-24; 1.226683515E-24
5; -11; 3; 6000000000; 0; n_gate; -6.046528881E-25; 1.785806906E-24
5; -11; 4; 8000000000; 0; n_gate; 0; 0
5; -11; 0; 0; 1; n_drain; 47.99999995; 0
5; -11; 1; 2000000000; 1; n_drain; -0.6132424353; 4.359902433E-13
5; -11; 2; 4000000000; 1; n_drain; -0.0001337915978; 5.333099118E-15
5; -11; 3; 6000000000; 1; n_drain; -2.028642739E-12; 5.381142057E-17
5; -11; 4; 8000000000; 1; n_drain; -1.638420748E-14; 3.259534517E-19
5; -10; 0; 0; 0; n_gate; -3.049999939; 0
5; -10; 1; 2000000000; 0; n_gate; 0.09428090416; 1.000293858E-13
5; -10; 2; 4000000000; 0; n_gate; -2.453074178E-32; 2.453464662E-32
5; -10; 3; 6000000000; 0; n_gate; 4.243466663E-27; -2.025895773E-24
5; -10; 4; 8000000000; 0; n_gate; 0; 0
5; -10; 0; 0; 1; n_drain; 47.99999995; 0
5; -10; 1; 2000000000; 1; n_drain; -0.6882758169; 4.671025964E-13
5; -10; 2; 4000000000; 1; n_drain; -0.0001684551048; 6.702171673E-15
5; -10; 3; 6000000000; 1; n_drain; -2.865446506E-12; 7.600832757E-17
5; -10; 4; 8000000000; 1; n_drain; -2.595788426E-14; 5.16415699E-19
5; -9; 0; 0; 0; n_gate; -3.049999939; 0
5; -9; 1; 2000000000; 0; n_gate; 0.1057849144; 1.122332992E-13
5; -9; 2; 4000000000; 0; n_gate; -1.226683515E-24; -1.226585903E-24
5; -9; 3; 6000000000; 0; n_gate; -3.201133339E-24; -7.013548031E-25
5; -9; 4; 8000000000; 0; n_gate; 0; 0
5; -9; 0; 0; 1; n_drain; 47.99999995; 0
5; -9; 1; 2000000000; 1; n_drain; -0.7725498262; -2.173402606E-12
5; -9; 2; 4000000000; 1; n_drain; -0.0002121064109; 2.611801343E-14
5; -9; 3; 6000000000; 1; n_drain; -4.047394647E-12; 1.073700436E-16
5; -9; 4; 8000000000; 1; n_drain; -4.112178536E-14; 7.930910902E-19
5; -8; 0; 0; 0; n_gate; -3.049999939; 0
5; -8; 1; 2000000000; 0; n_gate; 0.1186926261; 1.259302224E-13
5; -8; 2; 4000000000; 0; n_gate; -4.907124273E-40; -4.905953012E-40
5; -8; 3; 6000000000; 0; n_gate; -1.510982104E-24; 1.002882798E-24
5; -8; 4; 8000000000; 0; n_gate; 0; 0
5; -8; 0; 0; 1; n_drain; 47.99999995; 0
5; -8; 1; 2000000000; 1; n_drain; -0.867227116; 6.089826293E-13
5; -8; 2; 4000000000; 1; n_drain; -0.0002670800004; 1.063523027E-14
5; -8; 3; 6000000000; 1; n_drain; -5.71681813E-12; 1.516433107E-16
5; -8; 4; 8000000000; 1; n_drain; -6.51362667E-14; 1.295844853E-18
5; -7; 0; 0; 0; n_gate; -3.049999939; 0
5; -7; 1; 2000000000; 0; n_gate; 0.1331753169; 1.41297169E-13
5; -7; 2; 4000000000; 0; n_gate; -1.734723441E-24; 6.902245126E-29
5; -7; 3; 6000000000; 0; n_gate; 1.043735681E-24; 1.009323399E-25
5; -7; 4; 8000000000; 0; n_gate; 0; 0
5; -7; 0; 0; 1; n_drain; 47.99999995; 0
5; -7; 1; 2000000000; 1; n_drain; -0.9736266867; -4.09741132E-12
5; -7; 2; 4000000000; 1; n_drain; -0.000336319077; -2.926262065E-14
5; -7; 3; 6000000000; 1; n_drain; -8.074721958E-12; 2.141805558E-16
5; -7; 4; 8000000000; 1; n_drain; -1.031595519E-13; 2.07727756E-18
5; -6; 0; 0; 0; n_gate; -3.049999939; 0
5; -6; 1; 2000000000; 0; n_gate; 0.1494251632; 1.585341264E-13
5; -6; 2; 4000000000; 0; n_gate; -1.734723476E-24; 6.902245402E-29
5; -6; 3; 6000000000; 0; n_gate; 1.522112989E-25; 3.776870513E-25
5; -6; 4; 8000000000; 0; n_gate; 0; 0
5; -6; 0; 0; 1; n_drain; 47.99999995; 0
5; -6; 1; 2000000000; 1; n_drain; -1.093248931; -1.320645234E-12
5; -6; 2; 4000000000; 1; n_drain; -0.0004235356512; -8.122507037E-15
5; -6; 3; 6000000000; 1; n_drain; -1.140495634E-11; 3.02508209E-16
5; -6; 4; 8000000000; 1; n_drain; -1.633481207E-13; 3.249704134E-18
5; -5; 0; 0; 0; n_gate; -3.049999939; 0
5; -5; 1; 2000000000; 0; n_gate; 0.1676577906; 1.778960833E-13
5; -5; 2; 4000000000; 0; n_gate; -3.469446854E-32; 2.760898087E-36
5; -5; 3; 6000000000; 0; n_gate; 1.566867862E-24; -2.854699117E-24
5; -5; 4; 8000000000; 0; n_gate; 0; 0
5; -5; 0; 0; 1; n_drain; 47.99999995; 0
5; -5; 1; 2000000000; 1; n_drain; -1.227806193; -1.844732298E-12
5; -5; 2; 4000000000; 1; n_drain; -0.000533413511; 3.891859804E-14
5; -5; 3; 6000000000; 1; n_drain; -1.610833088E-11; 4.272963178E-16
5; -5; 4; 8000000000; 1; n_drain; -2.585921974E-13; 5.119520533E-18
5; -4; 0; 0; 0; n_gate; -3.049999939; 0
5; -4; 1; 2000000000; 0; n_gate; 0.1881151351; 1.99651244E-13
5; -4; 2; 4000000000; 0; n_gate; -1.387778663E-47; 2.208718364E-51
5; -4; 3; 6000000000; 0; n_gate; 2.101925876E-24; 1.114001397E-25
5; -4; 4; 8000000000; 0; n_gate; 0; 0
5; -4; 0; 0; 1; n_drain; 47.99999995; 0
5; -4; 1; 2000000000; 1; n_drain; -1.379260518; 9.73244707E-13
5; -4; 2; 4000000000; 1; n_drain; -0.0006718659959; 2.676368072E-14
5; -4; 3; 6000000000; 1; n_drain; -2.275075227E-11; 6.03482448E-16
5; -4; 4; 8000000000; 1; n_drain; -4.092474812E-13; 8.141719956E-18
5; -3; 0; 0; 0; n_gate; -3.049999939; 0
5; -3; 1; 2000000000; 0; n_gate; 0.2110686531; 2.239580515E-13
5; -3; 2; 4000000000; 0; n_gate; -1.734792464E-24; -1.734654419E-24
5; -3; 3; 6000000000; 0; n_gate; 2.498595522E-25; 2.6771179E-25
5; -3; 4; 8000000000; 0; n_gate; 0; 0
5; -3; 0; 0; 1; n_drain; 47.99999995; 0
5; -3; 1; 2000000000; 1; n_drain; -1.549870903; -1.647547163E-12
5; -3; 2; 4000000000; 1; n_drain; -0.0008463640499; 5.13510034E-14
5; -3; 3; 6000000000; 1; n_drain; -3.213112562E-11; 8.523141497E-16
5; -3; 4; 8000000000; 1; n_drain; -6.4742773E-13; 1.285515766E-17
5; -2; 0; 0; 0; n_gate; -3.049999939; 0
5; -2; 1; 2000000000; 0; n_gate; 0.2368229239; 2.512770489E-13
5; -2; 2; 4000000000; 0; n_gate; -1.22668355E-24; -1.226585937E-24
5; -2; 3; 6000000000; 0; n_gate; -1.188936114E-24; 4.152357584E-25
5; -2; 4; 8000000000; 0; n_gate; 0; 0
5; -2; 0; 0; 1; n_drain; 47.99999995; 0
5; -2; 1; 2000000000; 1; n_drain; -1.742253189; -3.551319949E-12
5; -2; 2; 4000000000; 1; n_drain; -0.001066354746; -1.77059932E-16
5; -2; 3; 6000000000; 1; n_drain; -4.537709428E-11; 1.20365672E-15
5; -2; 4; 8000000000; 1; n_drain; -1.023733675E-12; 2.039150741E-17
5; -1; 0; 0; 0; n_gate; -3.049999939; 0
5; -1; 1; 2000000000; 0; n_gate; 0.265719691; 2.819356728E-13
5; -1; 2; 4000000000; 0; n_gate; -4.187992883E-24; 1.666104072E-28
5; -1; 3; 6000000000; 0; n_gate; 3.791120501E-25; -7.045142715E-25
5; -1; 4; 8000000000; 0; n_gate; 0; 0
5; -1; 0; 0; 1; n_drain; 47.99999995; 0
5; -1; 1; 2000000000; 1; n_drain; -1.95945698; 2.231026679E-13
5; -1; 2; 4000000000; 1; n_drain; -0.001343796806; 3.583045616E-14
5; -1; 3; 6000000000; 1; n_drain; -6.407994946E-11; 1.69975041E-15
5; -1; 4; 8000000000; 1; n_drain; -1.61776922E-12; 3.215955418E-17
5; 0; 0; 0; 0; n_gate; -3.049999939; 0
5; 0; 1; 2000000000; 0; n_gate; 0.298142397; 3.163284507E-13
5; 0; 2; 4000000000; 0; n_gate; -1.226614576E-24; 5.081375387E-25
5; 0; 3; 6000000000; 0; n_gate; 7.953300825E-26; 1.575645702E-24
5; 0; 4; 8000000000; 0; n_gate; 0; 0
5; 0; 0; 0; 1; n_drain; 47.99999995; 0
5; 0; 1; 2000000000; 1; n_drain; -2.205065577; -1.182211063E-12
5; 0; 2; 4000000000; 1; n_drain; -0.001693848181; 8.509986851E-14
5; 0; 3; 6000000000; 1; n_drain; -9.048457985E-11; 2.4001876E-15
5; 0; 4; 8000000000; 1; n_drain; -2.554509447E-12; 5.079533252E-17
5; 1; 0; 0; 0; n_gate; -3.049999939; 0
5; 1; 1; 2000000000; 0; n_gate; 0.3345212714; 3.549042805E-13
5; 1; 2; 4000000000; 0; n_gate; -1.226683515E-24; -1.226585917E-24
5; 1; 3; 6000000000; 0; n_gate; -2.108638259E-24; -1.80667581E-24
5; 1; 4; 8000000000; 0; n_gate; 0; 0
5; 1; 0; 0; 1; n_drain; 47.99999995; 0
5; 1; 1; 2000000000; 1; n_drain; -2.483327299; 1.684612647E-12
5; 1; 2; 4000000000; 1; n_drain; -0.00213575235; 8.495803119E-14
5; 1; 3; 6000000000; 1; n_drain; -1.277566062E-10; 3.388849227E-15
5; 1; 4; 8000000000; 1; n_drain; -4.029641846E-12; 8.016717735E-17
5; 2; 0; 0; 0; n_gate; -3.049999939; 0
5; 2; 1; 2000000000; 0; n_gate; 0.3753390399; 3.982056189E-13
5; 2; 2; 4000000000; 0; n_gate; 6.899791662E-29; 1.734723417E-24
5; 2; 3; 6000000000; 0; n_gate; -3.112566774E-25; -4.046019127E-25
5; 2; 4; 8000000000; 0; n_gate; 0; 0
5; 2; 0; 0; 1; n_drain; 47.99999995; 0
5; 2; 1; 2000000000; 1; n_drain; -2.799329698; -7.796795008E-13
5; 2; 2; 4000000000; 1; n_drain; -0.002693985756; 1.248919504E-13
5; 2; 3; 6000000000; 1; n_drain; -1.80357447E-10; 4.784139447E-15
5; 2; 4; 8000000000; 1; n_drain; -6.348517882E-12; 1.262747286E-16
5; 3; 0; 0; 0; n_gate; -3.049999939; 0
5; 3; 1; 2000000000; 0; n_gate; 0.4211373294; 4.468565999E-13
5; 3; 2; 4000000000; 0; n_gate; -6.905714297E-29; -1.734723407E-24
5; 3; 3; 6000000000; 0; n_gate; -5.51278671E-25; -7.158476114E-25
5; 3; 4; 8000000000; 0; n_gate; 0; 0
5; 3; 0; 0; 1; n_drain; 47.99999995; 0
5; 3; 1; 2000000000; 1; n_drain; -3.159232615; -2.569898416E-12
5; 3; 2; 4000000000; 1; n_drain; -0.003399750274; 9.273702099E-14
5; 3; 3; 6000000000; 1; n_drain; -2.545696718E-10; 6.752662202E-15
5; 3; 4; 8000000000; 1; n_drain; -9.985442181E-12; 1.98679016E-16
5; 4; 0; 0; 0; n_gate; -3.049999939; 0
5; 4; 1; 2000000000; 0; n_gate; 0.4725238554; 5.013261297E-13
5; 4; 2; 4000000000; 0; n_gate; -2.760898087E-36; -3.469446891E-32
5; 4; 3; 6000000000; 0; n_gate; 1.687637572E-25; 3.066956082E-24
5; 4; 4; 8000000000; 0; n_gate; 0; 0
5; 4; 0; 0; 1; n_drain; 47.99999995; 0
5; 4; 1; 2000000000; 1; n_drain; -3.57058194; 2.443292418E-12
5; 4; 2; 4000000000; 1; n_drain; -0.004292923467; 1.708172254E-13
5; 4; 3; 6000000000; 1; n_drain; -3.592302863E-10; 9.528879296E-15
5; 4; 4; 8000000000; 1; n_drain; -1.567269118E-11; 3.117982841E-16
5; 5; 0; 0; 0; n_gate; -3.049999939; 0
5; 5; 1; 2000000000; 0; n_gate; 0.5301804858; 5.625659027E-13
5; 5; 2; 4000000000; 0; n_gate; 1.22668354E-24; 1.226585927E-24
5; 5; 3; 6000000000; 0; n_gate; 1.640318289E-24; 2.399703166E-25
5; 5; 4; 8000000000; 0; n_gate; 0; 0
5; 5; 0; 0; 1; n_drain; 47.99999995; 0
5; 5; 1; 2000000000; 1; n_drain; -4.042733882; -4.890992966E-12
5; 5; 2; 4000000000; 1; n_drain; -0.005424617603; 2.086788073E-13
5; 5; 3; 6000000000; 1; n_drain; -5.067489022E-10; 1.344194908E-14
5; 5; 4; 8000000000; 1; n_drain; -2.453155581E-11; 4.880147605E-16
5; 6; 0; 0; 0; n_gate; -3.049999939; 0
5; 6; 1; 2000000000; 0; n_gate; 0.5948722892; 6.311592693E-13
5; 6; 2; 4000000000; 0; n_gate; -9.761248669E-29; -2.453269418E-24
5; 6; 3; 6000000000; 0; n_gate; 2.377375018E-24; -2.56292626E-24
5; 6; 4; 8000000000; 0; n_gate; 0; 0
5; 6; 0; 0; 1; n_drain; 47.99999994; 0
5; 6; 1; 2000000000; 1; n_drain; -4.587429746; 2.478460453E-13
5; 6; 2; 4000000000; 1; n_drain; -0.006860546795; 2.73069254E-13
5; 6; 3; 6000000000; 1; n_drain; -7.145102101E-10; 1.895299698E-14
5; 6; 4; 8000000000; 1; n_drain; -3.82596011E-11; 7.611505797E-16
5; 7; 0; 0; 0; n_gate; -3.049999939; 0
5; 7; 1; 2000000000; 0; n_gate; 0.6674576864; 7.081854884E-13
5; 7; 2; 4000000000; 0; n_gate; -3.904499501E-36; -4.906538804E-32
5; 7; 3; 6000000000; 0; n_gate; 1.836729645E-26; 1.654461678E-24
5; 7; 4; 8000000000; 0; n_gate; 0; 0
5; 7; 0; 0; 1; n_drain; 47.99999994; 0
5; 7; 1; 2000000000; 1; n_drain; -5.219573506; -2.288733605E-12
5; 7; 2; 4000000000; 1; n_drain; -0.008685457888; 3.355226759E-13
5; 7; 3; 6000000000; 1; n_drain; -1.006781842E-09; 2.670568662E-14
5; 7; 4; 8000000000; 1; n_drain; -5.938579409E-11; 1.181442915E-15
5; 8; 0; 0; 0; n_gate; -3.049999939; 0
5; 8; 1; 2000000000; 0; n_gate; 0.7488998417; 7.945873844E-13
5; 8; 2; 4000000000; 0; n_gate; 1.226585927E-24; -1.226683491E-24
5; 8; 3; 6000000000; 0; n_gate; 1.966102192E-25; -3.602853839E-24
5; 8; 4; 8000000000; 0; n_gate; 0; 0
5; 8; 0; 0; 1; n_drain; 47.99999994; 0
5; 8; 1; 2000000000; 1; n_drain; -5.958277585; 2.877459947E-13
5; 8; 2; 4000000000; 1; n_drain; -0.0110089336; 4.028914715E-13
5; 8; 3; 6000000000; 1; n_drain; -1.417258139E-09; 3.759392633E-14
5; 8; 4; 8000000000; 1; n_drain; -9.158977961E-11; 1.822120861E-15
5; 9; 0; 0; 0; n_gate; -3.049999939; 0
5; 9; 1; 2000000000; 0; n_gate; 0.8402794428; 8.915745325E-13
5; 9; 2; 4000000000; 0; n_gate; 1.226654925E-24; 5.080399262E-25
5; 9; 3; 6000000000; 0; n_gate; -9.502858909E-25; 2.151923484E-24
5; 9; 4; 8000000000; 0; n_gate; 0; 0
5; 9; 0; 0; 1; n_drain; 47.99999994; 0
5; 9; 1; 2000000000; 1; n_drain; -6.828251675; -4.109209023E-12
5; 9; 2; 4000000000; 1; n_drain; -0.01397289315; 5.313015736E-13
5; 9; 3; 6000000000; 1; n_drain; -1.992339343E-09; 5.284843653E-14
5; 9; 4; 8000000000; 1; n_drain; -1.400341865E-10; 2.785841739E-15
5; 10; 0; 0; 0; n_gate; -3.049999939; 0
5; 10; 1; 2000000000; 0; n_gate; 0.9428090416; 1.000408862E-12
5; 10; 2; 4000000000; 0; n_gate; -2.961309319E-24; 1.226752548E-24
5; 10; 3; 6000000000; 0; n_gate; 1.450502106E-24; 1.159547556E-25
5; 10; 4; 8000000000; 0; n_gate; 0; 0
5; 10; 0; 0; 1; n_drain; 47.99999993; 0
5; 10; 1; 2000000000; 1; n_drain; -7.86160412; -2.281893504E-12
5; 10; 2; 4000000000; 1; n_drain; -0.01776101482; 6.99660515E-13
5; 10; 3; 6000000000; 1; n_drain; -2.795110184E-09; 7.41426174E-14
5; 10; 4; 8000000000; 1; n_drain; -2.115377996E-10; 4.20838573E-15
6; -50; 0; 0; 0; n_gate; -3.049999939; 0
6; -50; 1; 2000000000; 0; n_gate; 0.0009428090416; 1.013850341E-15
6; -50; 2; 4000000000; 0; n_gate; -5.922521069E-32; 2.453740738E-32
6; -50; 3; 6000000000; 0; n_gate; -5.838970373E-25; -1.488128687E-24
6; -50; 4; 8000000000; 0; n_gate; 0; 0
6; -50; 0; 0; 1; n_drain; 47.99999995; 0
6; -50; 1; 2000000000; 1; n_drain; -0.004160277213; -0.002804128025
6; -50; 2; 4000000000; 1; n_drain; -2.824672156E-08; -2.826266723E-08
6; -50; 3; 6000000000; 1; n_drain; -7.104484527E-16; -4.429778963E-16
6; -50; 4; 8000000000; 1; n_drain; -5.495927783E-18; 1.325110336E-18
6; -20; 0; 0; 0; n_gate; -3.049999939; 0
6; -20; 1; 2000000000; 0; n_gate; 0.0298142397; 3.162916038E-14
6; -20; 2; 4000000000; 0; n_gate; -2.368930237E-47; 9.816847814E-48
6; -20; 3; 6000000000; 0; n_gate; -7.612110731E-25; -2.042313743E-24
6; -20; 4; 8000000000; 0; n_gate; 0; 0
6; -20; 0; 0; 1; n_drain; 47.99999995; 0
6; -20; 1; 2000000000; 1; n_drain; -0.1315764888; -0.08868745654
6; -20; 2; 4000000000; 1; n_drain; -1.68213301E-05; -1.552112066E-08
6; -20; 3; 6000000000; 1; n_drain; -9.049796222E-14; -1.340284281E-16
6; -20; 4; 8000000000; 1; n_drain; -2.593112704E-16; -6.995815187E-19
6; -19; 0; 0; 0; n_gate; -3.049999939; 0
6; -19; 1; 2000000000; 0; n_gate; 0.03345212714; 3.548892012E-14
6; -19; 2; 4000000000; 0; n_gate; -4.737782272E-55; 1.963558038E-55
6; -19; 3; 6000000000; 0; n_gate; -7.612110787E-25; -2.042313791E-24
6; -19; 4; 8000000000; 0; n_gate; 0; 0
6; -19; 0; 0; 1; n_drain; 47.99999995; 0
6; -19; 1; 2000000000; 1; n_drain; -0.1476359309; -0.09951212234
6; -19; 2; 4000000000; 1; n_drain; -2.092660946E-05; -1.930971545E-08
6; -19; 3; 6000000000; 1; n_drain; -1.23624925E-13; -1.830903252E-16
6; -19; 4; 8000000000; 1; n_drain; -3.859014152E-16; -1.064857015E-18
6; -18; 0; 0; 0; n_gate; -3.049999939; 0
6; -18; 1; 2000000000; 0; n_gate; 0.03753390399; 3.9841775E-14
6; -18; 2; 4000000000; 0; n_gate; -9.475408138E-63; 3.927493005E-63
6; -18; 3; 6000000000; 0; n_gate; -2.783012704E-25; -2.771385135E-25
6; -18; 4; 8000000000; 0; n_gate; 0; 0
6; -18; 0; 0; 1; n_drain; 47.99999995; 0
6; -18; 1; 2000000000; 1; n_drain; -0.1656578534; -0.1116595757
6; -18; 2; 4000000000; 1; n_drain; -2.634554511E-05; -2.431126017E-08
6; -18; 3; 6000000000; 1; n_drain; -1.746239815E-13; -2.58625747E-16
6; -18; 4; 8000000000; 1; n_drain; -6.115986933E-16; -1.639503812E-18
6; -17; 0; 0; 0; n_gate; -3.049999939; 0
6; -17; 1; 2000000000; 0; n_gate; 0.04211373294; 4.469466392E-14
6; -17; 2; 4000000000; 0; n_gate; -1.895050335E-70; 7.855739863E-71
6; -17; 3; 6000000000; 0; n_gate; -5.934033502E-25; 1.036119649E-24
6; -17; 4; 8000000000; 0; n_gate; 0; 0
6; -17; 0; 0; 1; n_drain; 47.99999995; 0
6; -17; 1; 2000000000; 1; n_drain; -0.1858819243; -0.1252913621
6; -17; 2; 4000000000; 1; n_drain; -3.316787609E-05; -3.060879237E-08
6; -17; 3; 6000000000; 1; n_drain; -2.466615503E-13; -3.653166696E-16
6; -17; 4; 8000000000; 1; n_drain; -9.692524385E-16; -2.622113887E-18
6; -16; 0; 0; 0; n_gate; -3.049999939; 0
6; -16; 1; 2000000000; 0; n_gate; 0.04725238554; 5.012738417E-14
6; -16; 2; 4000000000; 0; n_gate; -3.790038072E-78; 1.571298759E-78
6; -16; 3; 6000000000; 0; n_gate; 5.490289685E-25; 1.314656226E-24
6; -16; 4; 8000000000; 0; n_gate; 0; 0
6; -16; 0; 0; 1; n_drain; 47.99999995; 0
6; -16; 1; 2000000000; 1; n_drain; -0.208578142; -0.1405894719
6; -16; 2; 4000000000; 1; n_drain; -4.175714968E-05; -3.853863545E-08
6; -16; 3; 6000000000; 1; n_drain; -3.484161747E-13; -5.160913133E-16
6; -16; 4; 8000000000; 1; n_drain; -1.536069651E-15; -4.164895561E-18
6; -15; 0; 0; 0; n_gate; -3.049999939; 0
6; -15; 1; 2000000000; 0; n_gate; 0.05301804858; 5.626787159E-14
6; -15; 2; 4000000000; 0; n_gate; -7.579950964E-86; 3.142899075E-86
6; -15; 3; 6000000000; 0; n_gate; 1.089641573E-24; 4.108072328E-25
6; -15; 4; 8000000000; 0; n_gate; 0; 0
6; -15; 0; 0; 1; n_drain; 47.99999995; 0
6; -15; 1; 2000000000; 1; n_drain; -0.2340499843; -0.1577584625
6; -15; 2; 4000000000; 1; n_drain; -5.257114561E-05; -4.852426249E-08
6; -15; 3; 6000000000; 1; n_drain; -4.921463835E-13; -7.29081665E-16
6; -15; 4; 8000000000; 1; n_drain; -2.434218816E-15; -6.609221405E-18
6; -14; 0; 0; 0; n_gate; -3.049999939; 0
6; -14; 1; 2000000000; 0; n_gate; 0.05948722892; 6.310271375E-14
6; -14; 2; 4000000000; 0; n_gate; -3.031880261E-101; 1.257400844E-101
6; -14; 3; 6000000000; 0; n_gate; 4.241602885E-25; 5.168583784E-25
6; -14; 4; 8000000000; 0; n_gate; 0; 0
6; -14; 0; 0; 1; n_drain; 47.99999995; 0
6; -14; 1; 2000000000; 1; n_drain; -0.2626437288; -0.1770317439
6; -14; 2; 4000000000; 1; n_drain; -6.697926704E-05; -6.183371732E-08
6; -14; 3; 6000000000; 1; n_drain; -7.188186522E-13; -1.065086663E-15
6; -14; 4; 8000000000; 1; n_drain; -4.108204801E-15; -1.1115546E-17
6; -13; 0; 0; 0; n_gate; -3.049999939; 0
6; -13; 1; 2000000000; 0; n_gate; 0.06674576864; 7.085674981E-14
6; -13; 2; 4000000000; 0; n_gate; -1.212712038E-116; 5.030568279E-117
6; -13; 3; 6000000000; 0; n_gate; -1.131710977E-24; -2.921721186E-26
6; -13; 4; 8000000000; 0; n_gate; 0; 0
6; -13; 0; 0; 1; n_drain; 47.99999995; 0
6; -13; 1; 2000000000; 1; n_drain; -0.2947353841; -0.198662758
6; -13; 2; 4000000000; 1; n_drain; -8.432727324E-05; -7.78627917E-08
6; -13; 3; 6000000000; 1; n_drain; -1.015342599E-12; -1.504714113E-15
6; -13; 4; 8000000000; 1; n_drain; -6.509848061E-15; -1.763981861E-17
6; -12; 0; 0; 0; n_gate; -3.049999939; 0
6; -12; 1; 2000000000; 0; n_gate; 0.07488998417; 7.94359552E-14
6; -12; 2; 4000000000; 0; n_gate; -4.850687789E-132; 2.012613248E-132
6; -12; 3; 6000000000; 0; n_gate; 2.032899015E-24; 1.661626834E-24
6; -12; 4; 8000000000; 0; n_gate; 0; 0
